702	9.86787e-05
13904	5.14008e-06
7693	9.23461e-06
968149	7.7024e-08
974333	7.654e-08
8656	8.21704e-06
26855	2.67891e-06
76259	9.53313e-07
982617	7.59011e-08
11468	6.21984e-06
13328	5.35994e-06
72246	1.00572e-06
968370	7.70066e-08
5971	1.18673e-05
2153	3.25684e-05
2393	2.93343e-05
975297	7.64651e-08
9813	7.25741e-06
969717	7.69007e-08
977607	7.62862e-08
3369	2.09101e-05
972335	7.66957e-08
43809	1.65026e-06
976372	7.63817e-08
972200	7.67062e-08
973577	7.65988e-08
2060	3.4023e-05
41141	1.75617e-06
973380	7.66142e-08
14447	4.9488e-06
48530	1.49125e-06
969195	7.69417e-08
976174	7.63971e-08
3515	2.00503e-05
967944	7.70401e-08
984234	7.57777e-08
974601	7.65192e-08
11013	6.47416e-06
38738	1.86398e-06
972797	7.66596e-08
24819	2.89638e-06
973191	7.66289e-08
75498	9.62825e-07
72159	1.00692e-06
19794	3.62342e-06
39744	1.81727e-06
968292	7.70127e-08
974183	7.65517e-08
977047	7.63295e-08
970194	7.68632e-08
985150	7.57079e-08
91547	7.95567e-07
976966	7.63358e-08
988961	7.54191e-08
74882	9.70666e-07
82800	8.78727e-07
971394	7.67692e-08
973076	7.66379e-08
40167	1.79832e-06
1927	3.63457e-05
972028	7.67197e-08
40638	1.77769e-06
986421	7.56114e-08
7786	9.12542e-06
74799	9.71732e-07
970061	7.68737e-08
91030	8.0004e-07
74898	9.70461e-07
974763	7.65066e-08
56440	1.28419e-06
113820	6.41282e-07
976882	7.63423e-08
46588	1.55278e-06
11628	6.13511e-06
972438	7.66877e-08
969635	7.69071e-08
979921	7.61079e-08
12333	5.78784e-06
6134	1.15551e-05
95285	7.64664e-07
968775	7.69747e-08
977048	7.63294e-08
971754	7.67411e-08
1725	4.05545e-05
8217	8.65149e-06
1485	4.70339e-05
60	0.00110977
977061	7.63284e-08
2511	2.79698e-05
7537	9.42379e-06
12879	5.54488e-06
44418	1.62786e-06
977125	7.63235e-08
7858	9.04265e-06
7369	9.63643e-06
8906	7.98868e-06
579	0.000119376
4519	1.56359e-05
31868	2.26138e-06
46883	1.5431e-06
5704	1.2417e-05
8901	7.99312e-06
87528	8.31723e-07
37166	1.94202e-06
973185	7.66294e-08
2681	2.62141e-05
12655	5.64203e-06
40447	1.786e-06
7775	9.1382e-06
859	8.08269e-05
7119	9.97135e-06
968860	7.6968e-08
995131	7.49562e-08
2601	2.70119e-05
969955	7.6882e-08
4097	1.72291e-05
10177	7.00041e-06
7203	9.85624e-06
3794	1.85904e-05
973353	7.66163e-08
451989	1.63731e-07
974011	7.6565e-08
982446	7.59142e-08
967756	7.70549e-08
66320	1.09465e-06
9277	7.67237e-06
971542	7.67577e-08
12029	5.93262e-06
973324	7.66185e-08
21487	3.34068e-06
971498	7.67611e-08
81368	8.94036e-07
975429	7.64548e-08
13356	5.34881e-06
971544	7.67575e-08
976203	7.63948e-08
68791	1.05571e-06
14060	5.08362e-06
971756	7.67409e-08
80940	8.98716e-07
969853	7.689e-08
7505	9.46356e-06
982743	7.58915e-08
37191	1.94073e-06
2749	2.55723e-05
8765	8.11588e-06
973172	7.66304e-08
972784	7.66606e-08
985015	7.57182e-08
8781	8.10124e-06
35678	2.02218e-06
972031	7.67194e-08
11608	6.14557e-06
8987	7.9174e-06
43423	1.66478e-06
974227	7.65482e-08
975903	7.64181e-08
974237	7.65475e-08
975226	7.64706e-08
2430	2.88923e-05
968228	7.70178e-08
9358	7.60663e-06
687	0.000100808
9719	7.32689e-06
71797	1.01195e-06
4829	1.4642e-05
34632	2.08264e-06
968996	7.69573e-08
976131	7.64004e-08
45423	1.5922e-06
969928	7.68841e-08
970500	7.68393e-08
970377	7.68489e-08
41528	1.73997e-06
78655	9.24559e-07
46487	1.55612e-06
972916	7.66504e-08
40942	1.76462e-06
6852	1.03559e-05
981195	7.601e-08
968490	7.69971e-08
45084	1.60405e-06
667	0.000103796
973935	7.6571e-08
974755	7.65072e-08
974922	7.64942e-08
35763	2.01743e-06
969106	7.69487e-08
978068	7.62506e-08
35608	2.02612e-06
85539	8.50867e-07
1367	5.10486e-05
976432	7.63771e-08
45496	1.58967e-06
970359	7.68503e-08
967717	7.7058e-08
2055	3.41049e-05
997176	7.4804e-08
968354	7.70078e-08
79687	9.12704e-07
973903	7.65734e-08
14559	4.91111e-06
4197	1.68228e-05
4609	1.53336e-05
973443	7.66093e-08
11020	6.47009e-06
1221	5.70832e-05
70784	1.02628e-06
969883	7.68877e-08
972546	7.66792e-08
5171	1.36832e-05
979631	7.61302e-08
973733	7.65867e-08
4153	1.69992e-05
1997	3.50849e-05
46111	1.56868e-06
6979	1.01693e-05
13891	5.14484e-06
970717	7.68223e-08
56587	1.28089e-06
968308	7.70115e-08
15387	4.64942e-06
9258	7.68795e-06
54523	1.32888e-06
66545	1.09098e-06
974562	7.65222e-08
2694	2.60889e-05
45102	1.60341e-06
71697	1.01334e-06
980389	7.60719e-08
847	8.19591e-05
974210	7.65496e-08
971811	7.67366e-08
4784	1.47784e-05
5204	1.35973e-05
40627	1.77816e-06
992286	7.51689e-08
5751	1.23165e-05
978112	7.62472e-08
34521	2.08927e-06
972610	7.66742e-08
20721	3.46292e-06
979982	7.61032e-08
46451	1.55731e-06
8294	8.57198e-06
991178	7.52521e-08
20326	3.52953e-06
970864	7.68107e-08
3850	1.83228e-05
9609	7.40991e-06
75204	9.66551e-07
35722	2.01972e-06
66153	1.09738e-06
10934	6.52047e-06
75000	9.69154e-07
33093	2.1785e-06
34571	2.08628e-06
5175	1.36727e-05
981632	7.59765e-08
27129	2.65212e-06
81701	8.90428e-07
20384	3.51959e-06
39926	1.80907e-06
975699	7.64339e-08
985841	7.56554e-08
20283	3.53694e-06
974179	7.6552e-08
15587	4.59036e-06
8035	8.84544e-06
3738	1.88661e-05
1821	3.84385e-05
969918	7.68849e-08
968902	7.69647e-08
3459	2.03715e-05
49375	1.46598e-06
3293	2.13876e-05
971891	7.67304e-08
9082	7.83542e-06
36529	1.97554e-06
984287	7.57737e-08
968276	7.7014e-08
18	0.00352163
978771	7.61964e-08
38260	1.88704e-06
974447	7.65311e-08
4866	1.45318e-05
972528	7.66806e-08
78752	9.23432e-07
74526	9.75256e-07
8514	8.35269e-06
977817	7.627e-08
3191	2.20641e-05
221360	3.3194e-07
5585	1.26788e-05
970951	7.68039e-08
41393	1.74559e-06
984150	7.57841e-08
972506	7.66823e-08
977440	7.62991e-08
981570	7.59813e-08
114885	6.35396e-07
40231	1.79549e-06
6956	1.02026e-05
79803	9.11391e-07
969941	7.68831e-08
50901	1.42247e-06
5240	1.35048e-05
8988	7.91653e-06
977377	7.6304e-08
971278	7.67783e-08
971880	7.67312e-08
68486	1.06037e-06
969155	7.69448e-08
50839	1.42418e-06
35811	2.01475e-06
969881	7.68878e-08
14576	4.90544e-06
4007	1.76121e-05
35648	2.02387e-06
75002	9.69128e-07
4106	1.71917e-05
37087	1.94611e-06
972362	7.66936e-08
71167	1.02082e-06
972100	7.6714e-08
42135	1.71515e-06
967788	7.70524e-08
1385	5.03922e-05
979713	7.61239e-08
15189	4.70942e-06
9408	7.56661e-06
973147	7.66323e-08
804	8.62921e-05
65507	1.1081e-06
2422	2.89867e-05
990214	7.53246e-08
990963	7.52683e-08
14786	4.83646e-06
4843	1.46001e-05
975530	7.6447e-08
456720	1.62052e-07
11423	6.24409e-06
1161	6.00005e-05
28683	2.50984e-06
8986	7.91828e-06
974025	7.6564e-08
8702	8.17404e-06
976309	7.63866e-08
972105	7.67137e-08
13526	5.28226e-06
2147	3.26584e-05
50108	1.44475e-06
65273	1.11203e-06
975551	7.64454e-08
7333	9.68326e-06
994736	7.49856e-08
969587	7.69109e-08
8807	8.07757e-06
2879	2.44293e-05
975831	7.64237e-08
972646	7.66714e-08
6022	1.17678e-05
6834	1.03829e-05
971853	7.67334e-08
6745	1.05185e-05
4802	1.47235e-05
55	0.00120782
975167	7.64752e-08
75409	9.6395e-07
2105	3.33032e-05
973218	7.66268e-08
1805	3.87756e-05
968550	7.69924e-08
10109	7.04702e-06
968025	7.70337e-08
43093	1.6774e-06
460	0.000149846
998878	7.46778e-08
7288	9.74244e-06
40718	1.77423e-06
7286	9.74509e-06
10678	6.67519e-06
32965	2.18687e-06
972596	7.66753e-08
973121	7.66344e-08
17	0.00371526
11164	6.38747e-06
2882	2.44041e-05
976788	7.63495e-08
13154	5.43012e-06
43948	1.64509e-06
970713	7.68226e-08
972186	7.67073e-08
18205	3.93638e-06
12906	5.5334e-06
81071	8.97278e-07
66354	1.09409e-06
10745	6.63399e-06
4580	1.54297e-05
983427	7.58393e-08
69506	1.04496e-06
14811	4.82838e-06
972821	7.66578e-08
969221	7.69396e-08
77067	9.43417e-07
4915	1.43884e-05
975264	7.64677e-08
633	0.000109305
75765	9.59466e-07
6877	1.03186e-05
976119	7.64013e-08
48167	1.50237e-06
969874	7.68884e-08
3991	1.7682e-05
39740	1.81745e-06
970007	7.68779e-08
2905	2.42129e-05
10912	6.53348e-06
968626	7.69864e-08
10576	6.73892e-06
16722	4.28182e-06
3838	1.83795e-05
34815	2.0718e-06
8201	8.66819e-06
984302	7.57725e-08
981207	7.60091e-08
974431	7.65324e-08
1604	4.35802e-05
974613	7.65182e-08
40725	1.77393e-06
973510	7.6604e-08
17672	4.05389e-06
973780	7.6583e-08
38638	1.86876e-06
969335	7.69307e-08
12340	5.78459e-06
74981	9.69397e-07
37775	1.91102e-06
974081	7.65596e-08
969598	7.691e-08
970515	7.68381e-08
571	0.000121028
2533	2.77294e-05
71382	1.01777e-06
986344	7.56172e-08
973870	7.6576e-08
89765	8.11201e-07
981791	7.59644e-08
979771	7.61194e-08
967748	7.70556e-08
43026	1.67999e-06
968236	7.70171e-08
7083	1.00215e-05
37381	1.93096e-06
75433	9.63646e-07
73661	9.86593e-07
973966	7.65685e-08
986489	7.56062e-08
12849	5.5577e-06
78818	9.22666e-07
2142	3.27339e-05
976525	7.63699e-08
10202	6.98343e-06
72740	9.98959e-07
974296	7.65429e-08
977638	7.62838e-08
5545	1.27694e-05
9294	7.65847e-06
66372	1.0938e-06
18092	3.96072e-06
4505	1.5684e-05
1574	4.44019e-05
417	0.000165099
972022	7.67201e-08
16	0.00393156
5443	1.30062e-05
989289	7.53944e-08
22880	3.13927e-06
63	0.00105826
39723	1.81822e-06
969156	7.69447e-08
976073	7.64049e-08
21097	3.40181e-06
37480	1.92591e-06
68686	1.05731e-06
974414	7.65337e-08
13774	5.1881e-06
975776	7.64279e-08
36381	1.9835e-06
973607	7.65965e-08
988040	7.54887e-08
973331	7.6618e-08
69693	1.04219e-06
18648	3.84379e-06
11051	6.45212e-06
44363	1.62985e-06
3887	1.81501e-05
279186	2.63799e-07
5662	1.25082e-05
35777	2.01664e-06
968515	7.69952e-08
10546	6.7579e-06
98931	7.3676e-07
969693	7.69026e-08
66016	1.09964e-06
17037	4.20344e-06
973542	7.66016e-08
971475	7.67629e-08
981665	7.5974e-08
3696	1.90782e-05
76151	9.54651e-07
4422	1.59753e-05
75445	9.63495e-07
17275	4.14611e-06
970157	7.68662e-08
979161	7.61664e-08
6890	1.02993e-05
15009	4.76532e-06
48424	1.49448e-06
970868	7.68104e-08
72351	1.00428e-06
742	9.34179e-05
972050	7.6718e-08
75432	9.63659e-07
972258	7.67017e-08
6294	1.12643e-05
45497	1.58963e-06
77368	9.39784e-07
981093	7.60179e-08
6081	1.16548e-05
975132	7.64779e-08
73609	9.87283e-07
82459	8.82324e-07
979236	7.61606e-08
968823	7.69709e-08
39762	1.81646e-06
970143	7.68673e-08
16169	4.42676e-06
969300	7.69334e-08
979886	7.61106e-08
85678	8.495e-07
9942	7.16419e-06
58872	1.23166e-06
972360	7.66937e-08
973414	7.66115e-08
6091	1.16358e-05
976753	7.63522e-08
9167	7.7635e-06
72864	9.97276e-07
11425	6.24301e-06
977699	7.62791e-08
968430	7.70019e-08
975619	7.64401e-08
971987	7.67229e-08
6523	1.08728e-05
972881	7.66531e-08
971001	7.68e-08
51038	1.41869e-06
969398	7.69257e-08
979626	7.61306e-08
979224	7.61615e-08
40608	1.77899e-06
32948	2.18799e-06
133857	5.46174e-07
971803	7.67373e-08
56533	1.2821e-06
4904	1.44204e-05
969696	7.69023e-08
969039	7.69539e-08
34608	2.08407e-06
36516	1.97624e-06
985028	7.57172e-08
975578	7.64433e-08
973029	7.66415e-08
46394	1.5592e-06
4641	1.5229e-05
985626	7.56717e-08
113224	6.44624e-07
972738	7.66642e-08
12226	5.83798e-06
975966	7.64132e-08
975391	7.64578e-08
1507	4.63545e-05
2321	3.02347e-05
1762	3.97118e-05
8142	8.73037e-06
8368	8.49694e-06
976014	7.64095e-08
66404	1.09328e-06
25927	2.77382e-06
13551	5.27261e-06
74709	9.72891e-07
973231	7.66258e-08
13496	5.29388e-06
6930	1.02405e-05
974705	7.65111e-08
978451	7.62211e-08
12511	5.70631e-06
15	0.00417475
44224	1.63493e-06
969560	7.6913e-08
14345	4.98363e-06
18383	3.89864e-06
973219	7.66267e-08
972617	7.66737e-08
20121	3.56512e-06
986572	7.55999e-08
55949	1.29535e-06
608	0.000113747
6344	1.11764e-05
998966	7.46713e-08
971309	7.67759e-08
410	0.000167883
6274	1.12998e-05
51554	1.40463e-06
113826	6.41248e-07
4440	1.59112e-05
19420	3.6925e-06
978017	7.62546e-08
6485	1.09358e-05
968266	7.70148e-08
8448	8.41728e-06
995838	7.49035e-08
9920	7.17991e-06
975994	7.6411e-08
2407	2.91655e-05
968167	7.70226e-08
43447	1.66387e-06
3825	1.84413e-05
23773	3.02251e-06
972401	7.66905e-08
56714	1.27805e-06
66306	1.09488e-06
5149	1.37411e-05
969161	7.69444e-08
39951	1.80795e-06
69114	1.05083e-06
43316	1.66885e-06
971207	7.67839e-08
37959	1.90185e-06
970806	7.68153e-08
19925	3.59984e-06
976644	7.63607e-08
12086	5.90492e-06
14961	4.78046e-06
4690	1.50715e-05
973790	7.65822e-08
976212	7.63941e-08
68108	1.0662e-06
8047	8.83239e-06
971631	7.67507e-08
692	0.000100088
66703	1.08843e-06
9962	7.14995e-06
976902	7.63407e-08
80946	8.9865e-07
76090	9.55409e-07
835	8.31237e-05
973965	7.65686e-08
8992	7.91305e-06
84233	8.63926e-07
11792	6.05064e-06
46252	1.56394e-06
80323	9.0555e-07
71145	1.02113e-06
6023	1.17658e-05
37772	1.91117e-06
972168	7.67087e-08
1561	4.47677e-05
21118	3.39846e-06
46902	1.54248e-06
6475	1.09526e-05
68273	1.06364e-06
970384	7.68484e-08
968692	7.69812e-08
967816	7.70502e-08
993314	7.50919e-08
5054	1.39967e-05
56481	1.28327e-06
973537	7.66019e-08
5526	1.28128e-05
45516	1.58898e-06
3518	2.00334e-05
975794	7.64265e-08
970096	7.68709e-08
10821	6.58787e-06
7356	9.65329e-06
975581	7.64431e-08
972979	7.66454e-08
39577	1.82486e-06
82101	8.86133e-07
73520	9.88466e-07
971072	7.67944e-08
54884	1.32023e-06
35675	2.02235e-06
971173	7.67865e-08
978748	7.61982e-08
40558	1.78116e-06
974494	7.65275e-08
70931	1.02418e-06
970771	7.6818e-08
970399	7.68472e-08
983298	7.58491e-08
975684	7.64351e-08
968656	7.69841e-08
44031	1.64202e-06
973131	7.66336e-08
978827	7.61921e-08
25831	2.78402e-06
35246	2.04672e-06
968201	7.70199e-08
72905	9.96721e-07
75005	9.6909e-07
46882	1.54314e-06
4630	1.52648e-05
2666	2.63601e-05
972664	7.667e-08
8398	8.46689e-06
14019	5.09834e-06
74153	9.80113e-07
972437	7.66877e-08
14044	5.08935e-06
14	0.00445019
988190	7.54774e-08
985481	7.56828e-08
973644	7.65936e-08
4611	1.53271e-05
968423	7.70024e-08
978703	7.62016e-08
985814	7.56575e-08
970562	7.68344e-08
21055	3.40853e-06
970422	7.68454e-08
12359	5.77578e-06
14097	5.07041e-06
38639	1.86871e-06
1581	4.42074e-05
6751	1.05092e-05
39147	1.8447e-06
43146	1.67536e-06
6946	1.02172e-05
15331	4.66623e-06
980725	7.60461e-08
975240	7.64695e-08
984103	7.57877e-08
8979	7.92439e-06
971905	7.67293e-08
5777	1.22617e-05
973555	7.66005e-08
1877	3.73036e-05
979597	7.61328e-08
9824	7.24936e-06
463	0.000148887
972426	7.66886e-08
67117	1.08178e-06
37440	1.92795e-06
3951	1.78591e-05
974122	7.65564e-08
980111	7.60933e-08
979147	7.61674e-08
785	8.8357e-05
972232	7.67037e-08
13422	5.32277e-06
43726	1.65336e-06
2894	2.4304e-05
12451	5.73353e-06
80073	9.08349e-07
968829	7.69705e-08
970485	7.68404e-08
14379	4.97196e-06
972554	7.66786e-08
968909	7.69642e-08
988019	7.54903e-08
971480	7.67625e-08
85457	8.51675e-07
73026	9.95086e-07
80751	9.00798e-07
10662	6.68511e-06
972553	7.66787e-08
974396	7.65351e-08
7454	9.52765e-06
28703	2.50811e-06
40085	1.80197e-06
970649	7.68276e-08
985256	7.56999e-08
7943	8.94685e-06
969801	7.68941e-08
975910	7.64175e-08
968162	7.7023e-08
6630	1.06991e-05
46078	1.56979e-06
141782	5.15942e-07
974664	7.65143e-08
7930	8.96137e-06
977285	7.63111e-08
88940	8.1865e-07
994387	7.50117e-08
5796	1.22219e-05
5218	1.35612e-05
970261	7.6858e-08
4558	1.55034e-05
3335	2.1121e-05
967705	7.7059e-08
974151	7.65541e-08
4425	1.59646e-05
25966	2.76969e-06
34174	2.11027e-06
2952	2.38313e-05
988279	7.54706e-08
55959	1.29512e-06
982253	7.5929e-08
497009	1.49042e-07
104324	6.99044e-07
974694	7.65119e-08
973775	7.65834e-08
971231	7.6782e-08
980792	7.6041e-08
5721	1.23805e-05
669	0.000103489
68298	1.06326e-06
982635	7.58998e-08
42300	1.70853e-06
975182	7.6474e-08
981341	7.59988e-08
970394	7.68476e-08
970581	7.68329e-08
33797	2.13357e-06
969014	7.69559e-08
980217	7.60851e-08
981285	7.60031e-08
969891	7.6887e-08
2576	2.72713e-05
968442	7.70009e-08
34059	2.11732e-06
977093	7.63259e-08
980576	7.60575e-08
13607	5.25113e-06
38331	1.88358e-06
970720	7.6822e-08
72692	9.99612e-07
973133	7.66334e-08
2863	2.45644e-05
2061	3.40066e-05
70461	1.03094e-06
65666	1.10544e-06
18323	3.91128e-06
22413	3.20402e-06
601	0.000115056
66433	1.09281e-06
5320	1.33038e-05
4484	1.57567e-05
973193	7.66288e-08
3899	1.80949e-05
666	0.00010395
19026	3.76819e-06
979789	7.6118e-08
5565	1.27239e-05
12036	5.9292e-06
3002	2.34385e-05
43917	1.64624e-06
73518	9.88493e-07
5256	1.34641e-05
61	0.00109205
971884	7.67309e-08
66743	1.08778e-06
7774	9.13936e-06
9782	7.28018e-06
970576	7.68333e-08
2643	2.65871e-05
13933	5.12949e-06
10266	6.94033e-06
985375	7.56908e-08
975265	7.64676e-08
10898	6.54179e-06
10760	6.62484e-06
35636	2.02454e-06
1260	5.53352e-05
9311	7.64463e-06
7125	9.96304e-06
40758	1.77251e-06
983574	7.5828e-08
12859	5.55342e-06
976106	7.64024e-08
968847	7.6969e-08
971890	7.67305e-08
17190	4.1664e-06
5939	1.19306e-05
34358	2.09908e-06
978367	7.62276e-08
9217	7.72181e-06
73583	9.87629e-07
975019	7.64867e-08
969793	7.68947e-08
6516	1.08843e-05
968032	7.70332e-08
1778	3.93582e-05
969932	7.68838e-08
5484	1.29099e-05
12860	5.55299e-06
5735	1.23505e-05
971805	7.67371e-08
6090	1.16377e-05
974809	7.6503e-08
971965	7.67246e-08
66748	1.0877e-06
5002	1.41407e-05
972716	7.6666e-08
75914	9.57602e-07
989426	7.5384e-08
972238	7.67033e-08
39299	1.83764e-06
971134	7.67896e-08
968390	7.7005e-08
9096	7.82348e-06
9117	7.80564e-06
968940	7.69617e-08
3979	1.77347e-05
3882	1.81733e-05
40405	1.78784e-06
3067	2.29468e-05
13054	5.47129e-06
974087	7.65591e-08
51355	1.41002e-06
36596	1.97196e-06
9346	7.61629e-06
4587	1.54064e-05
972548	7.66791e-08
35886	2.01058e-06
973825	7.65795e-08
1224	5.69449e-05
57128	1.26888e-06
83800	8.68345e-07
67415	1.07704e-06
13	0.00476478
12070	5.91267e-06
967732	7.70568e-08
579014	1.28129e-07
8327	8.53835e-06
78197	9.2992e-07
71589	1.01486e-06
971548	7.67572e-08
978812	7.61932e-08
971613	7.67521e-08
6014	1.17833e-05
975272	7.6467e-08
49057	1.47539e-06
977912	7.62627e-08
75574	9.61867e-07
968805	7.69723e-08
49356	1.46654e-06
14716	4.85924e-06
972915	7.66504e-08
971658	7.67486e-08
968726	7.69786e-08
9990	7.13011e-06
968015	7.70345e-08
6854	1.03529e-05
6315	1.12272e-05
12463	5.72807e-06
971253	7.67803e-08
981024	7.60232e-08
977291	7.63106e-08
71605	1.01463e-06
987703	7.55142e-08
973501	7.66048e-08
970707	7.6823e-08
1808	3.87119e-05
514	0.000134283
1976	3.54538e-05
969763	7.68971e-08
1313	5.31251e-05
981916	7.59548e-08
985178	7.57058e-08
984336	7.57699e-08
4413	1.60076e-05
3045	2.31109e-05
975022	7.64864e-08
12251	5.82618e-06
2689	2.61369e-05
7532	9.42998e-06
984712	7.57413e-08
7669	9.26322e-06
10645	6.69568e-06
44626	1.62034e-06
969702	7.69019e-08
20011	3.58452e-06
6411	1.10608e-05
119345	6.11884e-07
86659	8.39979e-07
976342	7.63841e-08
10488	6.79489e-06
972461	7.66859e-08
970446	7.68435e-08
8125	8.74845e-06
976629	7.63618e-08
979692	7.61255e-08
973480	7.66064e-08
14673	4.87333e-06
13614	5.24846e-06
20934	3.42803e-06
989052	7.54122e-08
8081	8.7956e-06
13227	5.40045e-06
42021	1.71976e-06
2579	2.72399e-05
15282	4.68104e-06
45329	1.59547e-06
35670	2.02263e-06
75463	9.63267e-07
12842	5.5607e-06
2572	2.73133e-05
976146	7.63993e-08
972976	7.66457e-08
979571	7.61348e-08
6586	1.07698e-05
7122	9.96719e-06
969862	7.68893e-08
17003	4.21176e-06
6951	1.02099e-05
42348	1.70661e-06
975569	7.6444e-08
8700	8.1759e-06
970419	7.68456e-08
590	0.000117176
968246	7.70163e-08
78517	9.26168e-07
6649	1.06688e-05
973877	7.65755e-08
5141	1.37622e-05
999891	7.46029e-08
47813	1.51339e-06
33737	2.13733e-06
986912	7.55741e-08
9252	7.69289e-06
999174	7.46559e-08
969197	7.69415e-08
971679	7.6747e-08
7744	9.17441e-06
39377	1.83404e-06
73293	9.91497e-07
999060	7.46643e-08
17891	4.00476e-06
42954	1.68277e-06
967734	7.70567e-08
971962	7.67248e-08
3474	2.02845e-05
971167	7.6787e-08
73540	9.882e-07
976874	7.63429e-08
972328	7.66962e-08
43793	1.65085e-06
33834	2.13126e-06
969681	7.69035e-08
9987	7.13223e-06
36857	1.95814e-06
974109	7.65574e-08
995701	7.49137e-08
4051	1.74227e-05
34465	2.09263e-06
971730	7.6743e-08
8364	8.50096e-06
4013	1.7586e-05
36339	1.98577e-06
988546	7.54505e-08
988631	7.5444e-08
58399	1.24154e-06
78177	9.30155e-07
