382	13928	0.445365	0.970947	1
410	18777	0.445529	0.970825	1
365	21587	0.445714	0.970703	1
320	15983	0.445924	0.970581	1
186	13362	0.446285	0.970459	1
373	18181	0.446465	0.970337	1
143	17281	0.446935	0.970215	1
191	10969	0.447285	0.970093	1
354	12128	0.447474	0.969971	1
217	12166	0.447782	0.969849	1
288	12456	0.448014	0.969727	1
317	11315	0.448225	0.969604	1
115	12778	0.448806	0.969482	1
356	21685	0.448996	0.96936	1
520	10999	0.449122	0.969238	1
913	25049	0.449196	0.969116	1
155	13096	0.449628	0.968994	1
297	18226	0.449855	0.968872	1
139	13248	0.450337	0.96875	1
215	12701	0.450649	0.968628	1
428	12327	0.450804	0.968506	1
183	15111	0.451171	0.968384	1
140	20342	0.451652	0.968262	1
256	14744	0.451914	0.96814	1
237	12684	0.452197	0.968018	1
214	16862	0.452512	0.967896	1
335	15439	0.452712	0.967773	1
383	15236	0.452887	0.967651	1
1398	18150	0.452933	0.967529	1
296	16393	0.45316	0.967407	1
185	25836	0.453525	0.967285	1
211	20287	0.453845	0.967163	1
534	9914	0.453967	0.967041	1
260	16716	0.454226	0.966919	1
147	17423	0.454683	0.966797	1
338	14446	0.454882	0.966675	1
546	14739	0.455003	0.966553	1
592	15280	0.455115	0.966431	1
339	29315	0.455315	0.966309	1
208	18863	0.45564	0.966187	1
302	19771	0.455863	0.966064	1
170	14830	0.456258	0.965942	1
289	13141	0.45649	0.96582	1
1096	10548	0.456547	0.965698	1
162	12094	0.45696	0.965576	1
582	19831	0.457075	0.965454	1
220	18556	0.457382	0.965332	1
1164	13473	0.457436	0.96521	1
267	21677	0.457689	0.965088	1
314	22793	0.457905	0.964966	1
521	13664	0.458032	0.964844	1
293	13916	0.458261	0.964722	1
367	19003	0.458444	0.9646	1
258	15961	0.458705	0.964478	1
239	10679	0.458984	0.964355	1
447	11655	0.459132	0.964233	1
266	16812	0.459385	0.964111	1
337	10775	0.459582	0.963989	1
157	15621	0.46001	0.963867	1
274	13052	0.460255	0.963745	1
395	13079	0.460423	0.963623	1
353	23032	0.460615	0.963501	1
468	15014	0.460758	0.963379	1
264	17264	0.461013	0.963257	1
450	15994	0.461161	0.963135	1
269	21090	0.461412	0.963013	1
315	13722	0.461625	0.962891	1
614	13187	0.461732	0.962769	1
271	11440	0.461979	0.962646	1
432	14487	0.462133	0.962524	1
547	13099	0.462254	0.962402	1
434	19569	0.462409	0.96228	1
209	8655	0.462727	0.962158	1
371	16319	0.462908	0.962036	1
374	15506	0.463087	0.961914	1
421	16976	0.463247	0.961792	1
384	15405	0.463421	0.96167	1
316	12805	0.463633	0.961548	1
386	27779	0.463808	0.961426	1
273	21031	0.464055	0.961304	1
161	15776	0.464473	0.961182	1
254	9751	0.464735	0.96106	1
257	18376	0.464997	0.960938	1
284	22170	0.465235	0.960815	1
286	18635	0.465471	0.960693	1
565	9002	0.465585	0.960571	1
291	16513	0.465816	0.960449	1
226	12448	0.466113	0.960327	1
1057	21949	0.466175	0.960205	1
184	10536	0.466539	0.960083	1
277	11325	0.46678	0.959961	1
462	10539	0.466922	0.959839	1
465	10445	0.467064	0.959717	1
282	16696	0.467302	0.959595	1
398	10762	0.467468	0.959473	1
307	19300	0.467688	0.959351	1
630	11853	0.467792	0.959229	1
403	13832	0.467957	0.959106	1
427	13102	0.468113	0.958984	1
224	11176	0.468412	0.958862	1
455	14525	0.468558	0.95874	1
502	12577	0.46869	0.958618	1
549	13056	0.46881	0.958496	1
779	16026	0.468895	0.958374	1
526	8385	0.469018	0.958252	1
457	12154	0.469163	0.95813	1
435	10612	0.469314	0.958008	1
344	14049	0.469509	0.957886	1
347	13219	0.469701	0.957764	1
485	8969	0.469836	0.957642	1
467	17867	0.469979	0.95752	1
537	8505	0.4701	0.957397	1
586	13479	0.470212	0.957275	1
311	18235	0.470429	0.957153	1
451	8644	0.470573	0.957031	1
245	14605	0.470848	0.956909	1
268	13575	0.471098	0.956787	1
798	18005	0.471181	0.956665	1
568	15709	0.471298	0.956543	1
753	17561	0.471386	0.956421	1
340	20179	0.471584	0.956299	1
364	13507	0.471768	0.956177	1
505	21021	0.471901	0.956055	1
323	13148	0.472108	0.955933	1
279	14700	0.472349	0.955811	1
512	12513	0.472478	0.955688	1
720	17594	0.47257	0.955566	1
536	11632	0.472693	0.955444	1
399	17452	0.472861	0.955322	1
658	8716	0.472958	0.9552	1
359	10469	0.473143	0.955078	1
819	23772	0.473224	0.954956	1
429	15938	0.47338	0.954834	1
1075	11591	0.473439	0.954712	1
662	17290	0.473539	0.95459	1
272	19846	0.473787	0.954468	1
2436	21421	0.473813	0.954346	1
231	21870	0.474105	0.954224	1
232	14357	0.474395	0.954102	1
255	16517	0.474659	0.953979	1
263	19862	0.474915	0.953857	1
907	15456	0.474987	0.953735	1
654	9413	0.475086	0.953613	1
1118	14610	0.475143	0.953491	1
683	15330	0.47524	0.953369	1
294	15031	0.475468	0.953247	1
343	13041	0.475663	0.953125	1
366	9273	0.475843	0.953003	1
482	11432	0.47598	0.952881	1
300	11050	0.476202	0.952759	1
370	10292	0.476381	0.952637	1
510	20061	0.476512	0.952515	1
281	26440	0.476753	0.952393	1
1549	12008	0.476793	0.952271	1
400	11722	0.476959	0.952148	1
470	19025	0.477102	0.952026	1
218	20024	0.477411	0.951904	1
287	15852	0.477645	0.951782	1
564	20423	0.477764	0.95166	1
248	14188	0.478035	0.951538	1
528	15222	0.478161	0.951416	1
827	14577	0.47824	0.951294	1
298	11095	0.478464	0.951172	1
389	13834	0.478635	0.95105	1
503	13716	0.478767	0.950928	1
388	8802	0.478936	0.950806	1
440	11391	0.479087	0.950684	1
463	10863	0.479229	0.950562	1
487	9871	0.479364	0.950439	1
375	16528	0.479543	0.950317	1
491	12013	0.479677	0.950195	1
422	9737	0.479833	0.950073	1
768	16532	0.479919	0.949951	1
587	18167	0.480033	0.949829	1
426	12288	0.480189	0.949707	1
452	13465	0.480336	0.949585	1
475	17179	0.480477	0.949463	1
659	16372	0.480577	0.949341	1
477	12434	0.480716	0.949219	1
755	15224	0.480803	0.949097	1
871	20718	0.48088	0.948975	1
642	12282	0.480982	0.948853	1
758	19628	0.481069	0.94873	1
438	11058	0.48122	0.948608	1
278	11844	0.481461	0.948486	1
280	12358	0.481699	0.948364	1
533	25256	0.481826	0.948242	1
649	8837	0.481925	0.94812	1
603	19266	0.482036	0.947998	1
488	19602	0.482173	0.947876	1
1362	18753	0.482221	0.947754	1
627	13123	0.482326	0.947632	1
1111	13444	0.482383	0.94751	1
352	26978	0.482576	0.947388	1
766	16001	0.482662	0.947266	1
561	13348	0.482779	0.947144	1
446	12875	0.482928	0.947021	1
930	14419	0.482998	0.946899	1
631	16730	0.483103	0.946777	1
678	17897	0.483202	0.946655	1
357	13313	0.483389	0.946533	1
3395	14850	0.483405	0.946411	1
292	11581	0.483633	0.946289	1
408	13932	0.483797	0.946167	1
2938	11914	0.483815	0.946045	1
731	15617	0.483905	0.945923	1
504	16525	0.484037	0.945801	1
301	10039	0.484258	0.945679	1
210	11280	0.484577	0.945557	1
763	9808	0.48466	0.945435	1
372	21736	0.484842	0.945312	1
236	15375	0.485127	0.94519	1
1274	15741	0.485177	0.945068	1
516	15619	0.485306	0.944946	1
309	19370	0.485524	0.944824	1
2451	13376	0.485548	0.944702	1
290	10983	0.485777	0.94458	1
498	9809	0.485909	0.944458	1
797	10453	0.485989	0.944336	1
1464	15750	0.486032	0.944214	1
870	8663	0.486104	0.944092	1
341	8483	0.486297	0.94397	1
342	8521	0.486489	0.943848	1
412	9855	0.486649	0.943726	1
3633	12491	0.486663	0.943604	1
643	11791	0.486764	0.943481	1
207	15096	0.487089	0.943359	1
230	14069	0.487381	0.943237	1
530	9181	0.487503	0.943115	1
622	11157	0.487608	0.942993	1
508	15585	0.48774	0.942871	1
416	25998	0.487902	0.942749	1
326	11699	0.488107	0.942627	1
580	16461	0.488221	0.942505	1
420	14526	0.488381	0.942383	1
306	11871	0.488599	0.942261	1
1640	11170	0.488635	0.942139	1
492	8559	0.488767	0.942017	1
883	11683	0.488839	0.941895	1
2700	21832	0.488862	0.941772	1
1896	12620	0.488893	0.94165	1
539	9193	0.489014	0.941528	1
312	13588	0.489228	0.941406	1
404	11186	0.489392	0.941284	1
681	9289	0.489486	0.941162	1
543	12578	0.489608	0.94104	1
497	9054	0.489739	0.940918	1
453	21650	0.489888	0.940796	1
1626	13579	0.489925	0.940674	1
844	17876	0.490004	0.940552	1
569	12296	0.490119	0.94043	1
270	8752	0.490365	0.940308	1
523	19516	0.490493	0.940186	1
778	14227	0.490577	0.940063	1
479	16904	0.490717	0.939941	1
825	11309	0.490795	0.939819	1
480	22947	0.490935	0.939697	1
803	17049	0.491017	0.939575	1
574	10507	0.491131	0.939453	1
597	17737	0.491243	0.939331	1
483	11191	0.491379	0.939209	1
391	19969	0.491552	0.939087	1
507	12561	0.491682	0.938965	1
901	11783	0.491753	0.938843	1
327	10121	0.491956	0.938721	1
557	25284	0.492077	0.938599	1
489	9937	0.492211	0.938477	1
880	15290	0.492285	0.938354	1
673	19022	0.492384	0.938232	1
903	11272	0.492455	0.93811	1
1112	17588	0.492513	0.937988	1
2907	18501	0.492534	0.937866	1
538	10591	0.492655	0.937744	1
934	13186	0.492724	0.937622	1
1326	21046	0.492774	0.9375	1
2614	11558	0.492794	0.937378	1
406	13503	0.492959	0.937256	1
407	11666	0.493122	0.937134	1
363	13888	0.493306	0.937012	1
525	13737	0.493432	0.93689	1
433	20818	0.493588	0.936768	1
663	12895	0.493686	0.936646	1
250	11032	0.493954	0.936523	1
1055	12043	0.494014	0.936401	1
618	18836	0.494122	0.936279	1
688	10902	0.494216	0.936157	1
1655	24288	0.494255	0.936035	1
325	16596	0.494462	0.935913	1
1935	17331	0.494494	0.935791	1
579	14130	0.494608	0.935669	1
3132	14807	0.494626	0.935547	1
419	15010	0.494786	0.935425	1
259	22196	0.495047	0.935303	1
882	11671	0.495119	0.935181	1
3781	12715	0.495132	0.935059	1
308	19051	0.495351	0.934937	1
585	12881	0.495464	0.934814	1
6980	11320	0.495468	0.934692	1
749	17247	0.495556	0.93457	1
1003	10938	0.495619	0.934448	1
820	14626	0.495699	0.934326	1
247	15898	0.495971	0.934204	1
431	17575	0.496127	0.934082	1
362	11140	0.49631	0.93396	1
409	15708	0.496474	0.933838	1
639	20569	0.496579	0.933716	1
571	9424	0.496692	0.933594	1
387	24743	0.496867	0.933472	1
756	12623	0.496953	0.93335	1
1263	10452	0.497001	0.933228	1
436	17336	0.497155	0.933105	1
1931	13670	0.497186	0.932983	1
623	23462	0.497294	0.932861	1
1178	14857	0.497349	0.932739	1
466	13914	0.497491	0.932617	1
535	24963	0.497618	0.932495	1
652	17613	0.49772	0.932373	1
330	11261	0.497921	0.932251	1
445	8885	0.498068	0.932129	1
423	26214	0.498228	0.932007	1
1965	18626	0.49826	0.931885	1
401	12650	0.498426	0.931763	1
1367	13461	0.498472	0.931641	1
495	10652	0.498604	0.931519	1
772	16204	0.49869	0.931396	1
358	11851	0.498876	0.931274	1
519	31008	0.499006	0.931152	1
1877	11690	0.499038	0.93103	1
2661	12936	0.499058	0.930908	1
1488	21461	0.499102	0.930786	1
3467	13293	0.499117	0.930664	1
385	17397	0.499292	0.930542	1
1742	22676	0.499328	0.93042	1
501	17685	0.499462	0.930298	1
846	11867	0.499538	0.930176	1
524	15894	0.499665	0.930054	1
893	12720	0.499738	0.929932	1
594	15663	0.499849	0.92981	1
1078	15737	0.499909	0.929688	1
550	11364	0.500029	0.929565	1
2689	16155	0.500051	0.929443	1
1010	12295	0.500114	0.929321	1
712	14401	0.500206	0.929199	1
1011	12900	0.500269	0.929077	1
413	13781	0.500431	0.928955	1
781	18256	0.500516	0.928833	1
461	12845	0.50066	0.928711	1
324	16339	0.500867	0.928589	1
1429	18177	0.500912	0.928467	1
739	19115	0.501002	0.928345	1
716	17857	0.501095	0.928223	1
555	10120	0.501212	0.928101	1
694	20834	0.501308	0.927979	1
303	8374	0.501526	0.927856	1
560	9276	0.501642	0.927734	1
376	8899	0.501817	0.927612	1
1641	11879	0.501853	0.92749	1
1319	13717	0.501901	0.927368	1
1596	28986	0.501942	0.927246	1
1573	11119	0.50198	0.927124	1
310	31088	0.502199	0.927002	1
334	12553	0.502399	0.92688	1
1508	11217	0.502439	0.926758	1
1117	15916	0.502497	0.926636	1
1393	11543	0.502541	0.926514	1
2819	21676	0.502563	0.926392	1
474	11752	0.502702	0.92627	1
1348	14859	0.502749	0.926147	1
1026	21261	0.502813	0.926025	1
590	8975	0.502923	0.925903	1
3580	17779	0.502938	0.925781	1
890	14680	0.503011	0.925659	1
959	22459	0.503081	0.925537	1
500	10574	0.503212	0.925415	1
2042	33904	0.503244	0.925293	1
6504	18337	0.503251	0.925171	1
1145	12819	0.503306	0.925049	1
687	12197	0.503401	0.924927	1
1216	24075	0.503456	0.924805	1
940	20906	0.503526	0.924683	1
2735	22518	0.503549	0.924561	1
458	19285	0.503696	0.924438	1
1378	18405	0.503742	0.924316	1
2413	15434	0.503767	0.924194	1
780	11219	0.503849	0.924072	1
459	12400	0.503994	0.92395	1
7083	23537	0.504001	0.923828	1
646	16367	0.504103	0.923706	1
1177	10869	0.504156	0.923584	1
2189	14226	0.504183	0.923462	1
855	12083	0.504258	0.92334	1
650	10744	0.504358	0.923218	1
443	9194	0.504506	0.923096	1
397	8399	0.504671	0.922974	1
1018	12608	0.504734	0.922852	1
995	13598	0.504798	0.922729	1
789	22256	0.504883	0.922607	1
767	17003	0.504969	0.922485	1
583	13486	0.505082	0.922363	1
836	15738	0.505161	0.922241	1
722	12817	0.505251	0.922119	1
1665	13803	0.505288	0.921997	1
584	23392	0.505403	0.921875	1
607	10501	0.50551	0.921753	1
837	14113	0.505588	0.921631	1
1206	18104	0.505642	0.921509	1
1597	12138	0.50568	0.921387	1
355	9472	0.505866	0.921265	1
517	11966	0.505994	0.921143	1
655	11995	0.506093	0.921021	1
402	11886	0.506258	0.920898	1
839	12911	0.506336	0.920776	1
771	12815	0.50642	0.920654	1
610	10772	0.506527	0.920532	1
472	12489	0.506667	0.92041	1
956	10391	0.506733	0.920288	1
864	8476	0.506805	0.920166	1
1554	11033	0.506844	0.920044	1
1601	14683	0.506882	0.919922	1
912	14015	0.506953	0.9198	1
2361	18892	0.506979	0.919678	1
729	18833	0.507071	0.919556	1
868	28663	0.507148	0.919434	1
1167	15895	0.507203	0.919312	1
1995	14907	0.507234	0.919189	1
1029	13700	0.507296	0.919067	1
1144	22889	0.507354	0.918945	1
2249	15180	0.50738	0.918823	1
1077	11013	0.507438	0.918701	1
1031	23180	0.507503	0.918579	1
710	15283	0.507596	0.918457	1
1101	21502	0.507656	0.918335	1
733	14455	0.507745	0.918213	1
7266	16911	0.507751	0.918091	1
1609	16046	0.50779	0.917969	1
2138	16369	0.507818	0.917847	1
804	11465	0.507898	0.917725	1
368	10514	0.508078	0.917603	1
1380	14026	0.508124	0.91748	1
691	16466	0.50822	0.917358	1
1129	12204	0.508275	0.917236	1
1198	12546	0.508328	0.917114	1
1613	11931	0.508365	0.916992	1
394	25247	0.508537	0.91687	1
464	9746	0.508678	0.916748	1
1063	12423	0.508738	0.916626	1
328	10882	0.508941	0.916504	1
490	13924	0.509076	0.916382	1
2147	15378	0.509104	0.91626	1
629	27262	0.509212	0.916138	1
3321	19082	0.509229	0.916016	1
1849	13848	0.509262	0.915894	1
1022	8267	0.509321	0.915771	1
838	29036	0.509402	0.915649	1
1620	12653	0.509439	0.915527	1
1298	25521	0.50949	0.915405	1
563	13658	0.509608	0.915283	1
1161	15989	0.509663	0.915161	1
3254	10964	0.509678	0.915039	1
380	10350	0.509852	0.914917	1
1093	22302	0.509913	0.914795	1
2245	21872	0.509941	0.914673	1
589	12439	0.510052	0.914551	1
796	22451	0.510136	0.914429	1
566	13182	0.510253	0.914307	1
1141	13149	0.510309	0.914185	1
1281	13624	0.510358	0.914062	1
660	19601	0.510459	0.91394	1
1005	13977	0.510523	0.913818	1
2615	10101	0.510543	0.913696	1
707	16561	0.510637	0.913574	1
960	14820	0.510704	0.913452	1
2547	17309	0.510728	0.91333	1
732	14454	0.510817	0.913208	1
4044	17225	0.510831	0.913086	1
894	8995	0.5109	0.912964	1
1768	15223	0.510935	0.912842	1
2114	15692	0.510964	0.91272	1
1839	30028	0.511	0.912598	1
345	8310	0.51119	0.912476	1
437	10609	0.511341	0.912354	1
576	23197	0.511458	0.912231	1
346	10675	0.51165	0.912109	1
1611	14073	0.511688	0.911987	1
853	9356	0.511762	0.911865	1
577	14194	0.511877	0.911743	1
439	13014	0.512028	0.911621	1
669	11545	0.512125	0.911499	1
509	11371	0.512255	0.911377	1
808	13176	0.512335	0.911255	1
348	10788	0.512526	0.911133	1
877	8926	0.512597	0.911011	1
648	15296	0.512699	0.910889	1
695	17848	0.512795	0.910767	1
741	13720	0.512883	0.910645	1
879	23439	0.512959	0.910522	1
719	11418	0.513049	0.9104	1
1041	13250	0.513111	0.910278	1
1340	18184	0.513159	0.910156	1
1156	22139	0.513216	0.910034	1
628	18194	0.513322	0.909912	1
1019	9776	0.513383	0.90979	1
790	20267	0.513467	0.909668	1
906	14646	0.513539	0.909546	1
2286	11072	0.513563	0.909424	1
378	14795	0.51374	0.909302	1
792	11295	0.513822	0.90918	1
1850	23917	0.513857	0.909058	1
1185	13375	0.51391	0.908936	1
1990	12731	0.51394	0.908813	1
381	10553	0.514113	0.908691	1
1025	12385	0.514175	0.908569	1
4476	10051	0.514184	0.908447	1
336	11181	0.514382	0.908325	1
636	11774	0.514485	0.908203	1
476	16507	0.514625	0.908081	1
637	12847	0.514728	0.907959	1
2800	14611	0.514749	0.907837	1
1236	13695	0.5148	0.907715	1
1812	14778	0.514834	0.907593	1
570	13165	0.514949	0.907471	1
1146	9039	0.515002	0.907349	1
548	11822	0.515122	0.907227	1
824	16949	0.515202	0.907104	1
686	9258	0.515296	0.906982	1
2481	22819	0.515321	0.90686	1
3700	17486	0.515336	0.906738	1
757	26792	0.515425	0.906616	1
1102	18562	0.515484	0.906494	1
919	11996	0.515554	0.906372	1
896	16025	0.515627	0.90625	1
965	34055	0.515697	0.906128	1
6117	15658	0.515704	0.906006	1
322	24595	0.515914	0.905884	1
852	16102	0.515991	0.905762	1
418	13073	0.51615	0.90564	1
2006	26761	0.516182	0.905518	1
833	15563	0.516261	0.905396	1
626	14979	0.516367	0.905273	1
558	14654	0.516486	0.905151	1
788	15862	0.516569	0.905029	1
3710	12888	0.516583	0.904907	1
1479	13124	0.516624	0.904785	1
927	11464	0.516693	0.904663	1
559	12018	0.516811	0.904541	1
3963	17270	0.516825	0.904419	1
1365	15784	0.516871	0.904297	1
1733	14065	0.516906	0.904175	1
675	21598	0.517006	0.904053	1
2102	15193	0.517034	0.903931	1
515	9885	0.517161	0.903809	1
653	13400	0.517262	0.903687	1
1275	16045	0.517312	0.903564	1
953	9760	0.517378	0.903442	1
769	11812	0.517462	0.90332	1
633	11592	0.517565	0.903198	1
5647	17928	0.517574	0.903076	1
725	19614	0.517665	0.902954	1
1462	14780	0.517708	0.902832	1
634	20462	0.517814	0.90271	1
473	12366	0.517954	0.902588	1
6407	9460	0.517958	0.902466	1
680	20177	0.518056	0.902344	1
596	16049	0.518167	0.902222	1
988	13012	0.518232	0.9021	1
947	18310	0.518302	0.901978	1
999	33062	0.518369	0.901855	1
656	16037	0.51847	0.901733	1
1197	30123	0.518526	0.901611	1
1142	18378	0.518583	0.901489	1
1250	17853	0.518635	0.901367	1
1514	17051	0.518677	0.901245	1
800	14041	0.518758	0.901123	1
1934	17464	0.518791	0.901001	1
1532	13142	0.518831	0.900879	1
2135	17744	0.51886	0.900757	1
1675	14351	0.518896	0.900635	1
