second	tx	tx_get	tx_put	tx_del	rx	rx_getSucc	rx_putSucc	rx_delSucc
51	52216888.00	0.00	0.00	0.00	38876656.00	38875176.00	0.00	0.00	
52	50376676.00	0.00	0.00	0.00	43723016.00	43722408.00	0.00	0.00	
53	50004404.00	0.00	0.00	0.00	43966548.00	43966224.00	0.00	0.00	
54	50157952.00	0.00	0.00	0.00	44092832.00	44092568.00	0.00	0.00	
55	49955232.00	0.00	0.00	0.00	44091976.00	44091816.00	0.00	0.00	
56	49889808.00	0.00	0.00	0.00	44143896.00	44143784.00	0.00	0.00	
57	50019640.00	0.00	0.00	0.00	44183240.00	44183176.00	0.00	0.00	
58	49615192.00	0.00	0.00	0.00	44022136.00	44022116.00	0.00	0.00	
59	49808532.00	0.00	0.00	0.00	44171584.00	44171472.00	0.00	0.00	
60	49866984.00	0.00	0.00	0.00	44180072.00	44180056.00	0.00	0.00	
61	50032264.00	0.00	0.00	0.00	44210676.00	44210592.00	0.00	0.00	
62	49880464.00	0.00	0.00	0.00	44188904.00	44188892.00	0.00	0.00	
63	49943604.00	0.00	0.00	0.00	44177640.00	44177596.00	0.00	0.00	
64	50041208.00	0.00	0.00	0.00	44199496.00	44199408.00	0.00	0.00	
65	49995548.00	0.00	0.00	0.00	44193852.00	44193864.00	0.00	0.00	
66	47443560.00	0.00	0.00	0.00	42899948.00	42899928.00	0.00	0.00	
67	49086856.00	0.00	0.00	0.00	43676668.00	43676628.00	0.00	0.00	
68	45282876.00	0.00	0.00	0.00	41164204.00	41164188.00	0.00	0.00	
69	43362120.00	0.00	0.00	0.00	39441344.00	39441320.00	0.00	0.00	
70	45332756.00	0.00	0.00	0.00	40742292.00	40742264.00	0.00	0.00	
71	52839096.00	0.00	0.00	0.00	38151520.00	38149956.00	0.00	0.00	
72	50464200.00	0.00	0.00	0.00	43750812.00	43750216.00	0.00	0.00	
73	50303568.00	0.00	0.00	0.00	43951488.00	43951036.00	0.00	0.00	
74	50524656.00	0.00	0.00	0.00	44068872.00	44068704.00	0.00	0.00	
75	50516716.00	0.00	0.00	0.00	44137264.00	44137188.00	0.00	0.00	
76	50462036.00	0.00	0.00	0.00	44168988.00	44168864.00	0.00	0.00	
77	50007660.00	0.00	0.00	0.00	44131632.00	44131520.00	0.00	0.00	
78	50421696.00	0.00	0.00	0.00	44189148.00	44189120.00	0.00	0.00	
79	50252336.00	0.00	0.00	0.00	44194832.00	44194752.00	0.00	0.00	
80	50138208.00	0.00	0.00	0.00	44200888.00	44200904.00	0.00	0.00	
81	50391056.00	0.00	0.00	0.00	44225980.00	44225916.00	0.00	0.00	
82	50298480.00	0.00	0.00	0.00	44204408.00	44204324.00	0.00	0.00	
83	48928464.00	0.00	0.00	0.00	43424224.00	43424232.00	0.00	0.00	
84	48077704.00	0.00	0.00	0.00	42997104.00	42997024.00	0.00	0.00	
85	48679316.00	0.00	0.00	0.00	43054800.00	43054800.00	0.00	0.00	
86	48483040.00	0.00	0.00	0.00	43171964.00	43171904.00	0.00	0.00	
87	50205740.00	0.00	0.00	0.00	44223328.00	44223312.00	0.00	0.00	
88	50436464.00	0.00	0.00	0.00	44254408.00	44254400.00	0.00	0.00	
89	50344064.00	0.00	0.00	0.00	44239728.00	44239656.00	0.00	0.00	
90	48548724.00	0.00	0.00	0.00	43349760.00	43349752.00	0.00	0.00	
91	51412404.00	0.00	0.00	0.00	39363064.00	39361488.00	0.00	0.00	
92	47707184.00	0.00	0.00	0.00	41983144.00	41982664.00	0.00	0.00	
93	46083736.00	0.00	0.00	0.00	40649960.00	40649604.00	0.00	0.00	
94	47517660.00	0.00	0.00	0.00	41765064.00	41764840.00	0.00	0.00	
95	50445612.00	0.00	0.00	0.00	44168508.00	44168368.00	0.00	0.00	
96	50543108.00	0.00	0.00	0.00	44191908.00	44191764.00	0.00	0.00	
97	50744572.00	0.00	0.00	0.00	44217264.00	44217196.00	0.00	0.00	
98	50441460.00	0.00	0.00	0.00	44216128.00	44216032.00	0.00	0.00	
99	50382904.00	0.00	0.00	0.00	44212284.00	44212224.00	0.00	0.00	
100	50661564.00	0.00	0.00	0.00	44218744.00	44218732.00	0.00	0.00	
101	50339716.00	0.00	0.00	0.00	44198856.00	44198836.00	0.00	0.00	
102	50347300.00	0.00	0.00	0.00	44225740.00	44225652.00	0.00	0.00	
103	50478352.00	0.00	0.00	0.00	44238884.00	44238868.00	0.00	0.00	
104	50613152.00	0.00	0.00	0.00	44251440.00	44251416.00	0.00	0.00	
105	50667360.00	0.00	0.00	0.00	44249912.00	44249844.00	0.00	0.00	
106	50341172.00	0.00	0.00	0.00	44241012.00	44241004.00	0.00	0.00	
107	50427168.00	0.00	0.00	0.00	44194992.00	44194968.00	0.00	0.00	
108	50498708.00	0.00	0.00	0.00	44225576.00	44225504.00	0.00	0.00	
109	50419544.00	0.00	0.00	0.00	44219288.00	44219244.00	0.00	0.00	
110	50373904.00	0.00	0.00	0.00	44210928.00	44210896.00	0.00	0.00	
111	52163968.00	0.00	0.00	0.00	39889664.00	39888152.00	0.00	0.00	
112	50796740.00	0.00	0.00	0.00	43737676.00	43737084.00	0.00	0.00	
113	50766464.00	0.00	0.00	0.00	44008136.00	44007748.00	0.00	0.00	
114	49544340.00	0.00	0.00	0.00	43474176.00	43474016.00	0.00	0.00	
115	49627292.00	0.00	0.00	0.00	43647148.00	43646984.00	0.00	0.00	
116	47055912.00	0.00	0.00	0.00	41942392.00	41942316.00	0.00	0.00	
117	45638816.00	0.00	0.00	0.00	40571176.00	40571124.00	0.00	0.00	
118	47236592.00	0.00	0.00	0.00	41857552.00	41857512.00	0.00	0.00	
119	50646188.00	0.00	0.00	0.00	44206968.00	44206876.00	0.00	0.00	
120	50709520.00	0.00	0.00	0.00	44209548.00	44209528.00	0.00	0.00	
121	50663320.00	0.00	0.00	0.00	44225056.00	44225028.00	0.00	0.00	
122	50581880.00	0.00	0.00	0.00	44227280.00	44227280.00	0.00	0.00	
123	50461080.00	0.00	0.00	0.00	44223728.00	44223648.00	0.00	0.00	
124	50540112.00	0.00	0.00	0.00	44228656.00	44228652.00	0.00	0.00	
125	50565176.00	0.00	0.00	0.00	44225748.00	44225724.00	0.00	0.00	
126	50598896.00	0.00	0.00	0.00	44226184.00	44226124.00	0.00	0.00	
127	50638920.00	0.00	0.00	0.00	44232016.00	44232000.00	0.00	0.00	
128	50433808.00	0.00	0.00	0.00	44220676.00	44220664.00	0.00	0.00	
129	50458160.00	0.00	0.00	0.00	44232136.00	44232044.00	0.00	0.00	
130	50571896.00	0.00	0.00	0.00	44195680.00	44195696.00	0.00	0.00	
131	52755364.00	0.00	0.00	0.00	38890040.00	38888524.00	0.00	0.00	
132	51114388.00	0.00	0.00	0.00	43741676.00	43741096.00	0.00	0.00	
133	50676560.00	0.00	0.00	0.00	44000664.00	44000200.00	0.00	0.00	
134	50781240.00	0.00	0.00	0.00	44094112.00	44093900.00	0.00	0.00	
135	50569096.00	0.00	0.00	0.00	44159016.00	44158904.00	0.00	0.00	
136	50577384.00	0.00	0.00	0.00	44160420.00	44160316.00	0.00	0.00	
137	50689912.00	0.00	0.00	0.00	44209568.00	44209520.00	0.00	0.00	
138	48346192.00	0.00	0.00	0.00	42975676.00	42975664.00	0.00	0.00	
139	49849248.00	0.00	0.00	0.00	43758928.00	43758884.00	0.00	0.00	
140	46050516.00	0.00	0.00	0.00	41308132.00	41308068.00	0.00	0.00	
141	44714588.00	0.00	0.00	0.00	40276416.00	40276384.00	0.00	0.00	
142	47107632.00	0.00	0.00	0.00	42033984.00	42033928.00	0.00	0.00	
143	50764860.00	0.00	0.00	0.00	44218540.00	44218504.00	0.00	0.00	
144	50633200.00	0.00	0.00	0.00	44207132.00	44207080.00	0.00	0.00	
145	50724504.00	0.00	0.00	0.00	44233856.00	44233812.00	0.00	0.00	
146	50534712.00	0.00	0.00	0.00	44194728.00	44194676.00	0.00	0.00	
147	50824660.00	0.00	0.00	0.00	44253200.00	44253168.00	0.00	0.00	
148	50620816.00	0.00	0.00	0.00	44233896.00	44233828.00	0.00	0.00	
149	50605472.00	0.00	0.00	0.00	44204472.00	44204484.00	0.00	0.00	
150	50621660.00	0.00	0.00	0.00	44252836.00	44252812.00	0.00	0.00	
151	52765352.00	0.00	0.00	0.00	39077592.00	39075892.00	0.00	0.00	
152	51036716.00	0.00	0.00	0.00	43746864.00	43746224.00	0.00	0.00	
153	50939168.00	0.00	0.00	0.00	43983512.00	43983088.00	0.00	0.00	
154	50408392.00	0.00	0.00	0.00	43877224.00	43876992.00	0.00	0.00	
155	50880844.00	0.00	0.00	0.00	44153712.00	44153572.00	0.00	0.00	
156	50721224.00	0.00	0.00	0.00	44163464.00	44163364.00	0.00	0.00	
157	50732856.00	0.00	0.00	0.00	44204136.00	44204056.00	0.00	0.00	
158	50712640.00	0.00	0.00	0.00	44202088.00	44202028.00	0.00	0.00	
159	50780236.00	0.00	0.00	0.00	44209224.00	44209184.00	0.00	0.00	
160	50589260.00	0.00	0.00	0.00	44238440.00	44238388.00	0.00	0.00	
161	50710896.00	0.00	0.00	0.00	44231092.00	44231024.00	0.00	0.00	
162	49042888.00	0.00	0.00	0.00	43375656.00	43375628.00	0.00	0.00	
163	49734668.00	0.00	0.00	0.00	43743536.00	43743484.00	0.00	0.00	
164	46063536.00	0.00	0.00	0.00	41314968.00	41314932.00	0.00	0.00	
165	45476596.00	0.00	0.00	0.00	40878404.00	40878372.00	0.00	0.00	
166	47318464.00	0.00	0.00	0.00	42059880.00	42059868.00	0.00	0.00	
167	50624088.00	0.00	0.00	0.00	44219060.00	44219040.00	0.00	0.00	
168	50991604.00	0.00	0.00	0.00	44221552.00	44221516.00	0.00	0.00	
169	50975548.00	0.00	0.00	0.00	44244060.00	44244056.00	0.00	0.00	
170	50715044.00	0.00	0.00	0.00	44217692.00	44217588.00	0.00	0.00	
171	52318616.00	0.00	0.00	0.00	40122108.00	40120688.00	0.00	0.00	
172	50912644.00	0.00	0.00	0.00	43750176.00	43749592.00	0.00	0.00	
173	51063600.00	0.00	0.00	0.00	43990000.00	43989696.00	0.00	0.00	
174	51015664.00	0.00	0.00	0.00	44106208.00	44105976.00	0.00	0.00	
175	50767612.00	0.00	0.00	0.00	44166796.00	44166632.00	0.00	0.00	
176	50834704.00	0.00	0.00	0.00	44188976.00	44188904.00	0.00	0.00	
177	50954568.00	0.00	0.00	0.00	44202080.00	44202028.00	0.00	0.00	
178	50953060.00	0.00	0.00	0.00	44190464.00	44190404.00	0.00	0.00	
179	50822504.00	0.00	0.00	0.00	44246228.00	44246104.00	0.00	0.00	
180	50860776.00	0.00	0.00	0.00	44214464.00	44214488.00	0.00	0.00	
181	50751512.00	0.00	0.00	0.00	44241364.00	44241352.00	0.00	0.00	
182	50822952.00	0.00	0.00	0.00	44223688.00	44223624.00	0.00	0.00	
183	50920888.00	0.00	0.00	0.00	44221540.00	44221536.00	0.00	0.00	
184	50779088.00	0.00	0.00	0.00	44248532.00	44248492.00	0.00	0.00	
185	50805636.00	0.00	0.00	0.00	44250804.00	44250772.00	0.00	0.00	
186	48812112.00	0.00	0.00	0.00	43188968.00	43188964.00	0.00	0.00	
187	49852000.00	0.00	0.00	0.00	43710808.00	43710752.00	0.00	0.00	
188	46052812.00	0.00	0.00	0.00	41300272.00	41300272.00	0.00	0.00	
189	45538236.00	0.00	0.00	0.00	40895180.00	40895152.00	0.00	0.00	
190	47384540.00	0.00	0.00	0.00	42175192.00	42175132.00	0.00	0.00	
191	52536016.00	0.00	0.00	0.00	40091200.00	40089768.00	0.00	0.00	
192	51225376.00	0.00	0.00	0.00	43753568.00	43753032.00	0.00	0.00	
193	50946708.00	0.00	0.00	0.00	43987296.00	43986920.00	0.00	0.00	
194	51090896.00	0.00	0.00	0.00	44061572.00	44061320.00	0.00	0.00	
195	50782536.00	0.00	0.00	0.00	44135744.00	44135648.00	0.00	0.00	
196	50802896.00	0.00	0.00	0.00	44157724.00	44157588.00	0.00	0.00	
197	50797644.00	0.00	0.00	0.00	44189120.00	44189068.00	0.00	0.00	
198	50925344.00	0.00	0.00	0.00	44205924.00	44205844.00	0.00	0.00	
199	50825460.00	0.00	0.00	0.00	44233924.00	44233888.00	0.00	0.00	
200	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
