17586	4.07352e-06
18391	3.89697e-06
12863	5.55171e-06
32430	2.22259e-06
19998	3.58683e-06
29947	2.40494e-06
29990	2.40153e-06
200765	3.65633e-07
9450	7.53332e-06
22759	3.15579e-06
24860	2.89165e-06
40837	1.76911e-06
98106	7.42893e-07
28708	2.50768e-06
31439	2.29193e-06
51619	1.40288e-06
21924	3.27476e-06
14556	4.91211e-06
24024	2.99125e-06
194980	3.76372e-07
135184	5.40866e-07
13761	5.19295e-06
87876	8.28462e-07
68713	1.0569e-06
281504	2.61648e-07
26139	2.75155e-06
73227	9.92382e-07
68510	1.06e-06
61096	1.18727e-06
17349	4.1286e-06
27332	2.63262e-06
39367	1.8345e-06
11441	6.23437e-06
95969	7.59268e-07
153479	4.76999e-07
48566	1.49015e-06
28117	2.55985e-06
44946	1.60892e-06
29954	2.40439e-06
15395	4.64703e-06
12554	5.68697e-06
16013	4.46945e-06
125057	5.8421e-07
48369	1.49616e-06
73284	9.91618e-07
34403	2.09636e-06
10969	6.49987e-06
307015	2.40115e-07
96460	7.55442e-07
24220	2.96728e-06
134427	5.43882e-07
21311	3.36799e-06
74308	9.78089e-07
48068	1.50544e-06
30996	2.32436e-06
65414	1.10966e-06
45106	1.60327e-06
15498	4.61645e-06
15040	4.7556e-06
25360	2.83521e-06
15774	4.53649e-06
21739	3.30234e-06
162615	4.50461e-07
68287	1.06343e-06
45246	1.59836e-06
29019	2.48107e-06
85109	8.55123e-07
49110	1.47381e-06
45661	1.58398e-06
17681	4.05185e-06
22903	3.13615e-06
28144	2.55742e-06
14324	4.99086e-06
99062	7.35795e-07
103112	7.07178e-07
56850	1.27502e-06
14360	4.97848e-06
73262	9.91912e-07
27431	2.62322e-06
28286	2.54471e-06
72650	1.00018e-06
24839	2.89407e-06
81178	8.96107e-07
447815	1.65242e-07
29273	2.45976e-06
15352	4.65991e-06
62494	1.16097e-06
443254	1.66925e-07
57001	1.27168e-06
48332	1.4973e-06
47303	1.52954e-06
274477	2.68279e-07
95126	7.65929e-07
22343	3.21396e-06
18427	3.88943e-06
78268	9.29085e-07
19551	3.668e-06
23697	3.03211e-06
17822	4.02011e-06
83452	8.7193e-07
54476	1.33002e-06
55347	1.3093e-06
56459	1.28377e-06
25996	2.76653e-06
15382	4.65092e-06
29787	2.41773e-06
834495	8.92276e-08
24064	2.98633e-06
175595	4.17484e-07
47612	1.51971e-06
31720	2.27183e-06
26719	2.69241e-06
25401	2.83067e-06
16820	4.25712e-06
29083	2.47566e-06
43965	1.64446e-06
107476	6.78745e-07
19568	3.66485e-06
41259	1.7512e-06
38678	1.86685e-06
102434	7.11812e-07
78249	9.29308e-07
45545	1.58797e-06
60279	1.2032e-06
37741	1.91272e-06
37235	1.93846e-06
77378	9.39663e-07
89816	8.10745e-07
29407	2.44866e-06
49435	1.46422e-06
15538	4.60469e-06
29727	2.42256e-06
21974	3.26738e-06
44563	1.62261e-06
18344	3.90685e-06
20519	3.49666e-06
18389	3.89738e-06
229407	3.2041e-07
37294	1.93542e-06
44982	1.60765e-06
15401	4.64524e-06
23765	3.02352e-06
16864	4.24612e-06
98932	7.36752e-07
40952	1.76419e-06
58111	1.24763e-06
7607	9.33795e-06
30694	2.347e-06
58036	1.24923e-06
128885	5.67029e-07
10350	6.88457e-06
26016	2.76442e-06
133056	5.49429e-07
72950	9.96112e-07
13313	5.36591e-06
15261	4.68742e-06
20371	3.52181e-06
70399	1.03184e-06
176949	4.14321e-07
22949	3.12993e-06
26920	2.67251e-06
35476	2.03358e-06
48715	1.48564e-06
22803	3.14977e-06
76480	9.50585e-07
21933	3.27343e-06
31875	2.26089e-06
19440	3.68874e-06
84676	8.59452e-07
59086	1.22725e-06
35742	2.0186e-06
30691	2.34722e-06
16903	4.23643e-06
52819	1.37132e-06
30937	2.32874e-06
34668	2.0805e-06
11099	6.4245e-06
334636	2.20486e-07
68131	1.06584e-06
64819	1.11974e-06
32265	2.23384e-06
24645	2.91662e-06
16448	4.35242e-06
93870	7.76074e-07
32335	2.22905e-06
19670	3.64604e-06
14970	4.77761e-06
26104	2.7552e-06
12966	5.50805e-06
18873	3.79843e-06
16141	4.43436e-06
167092	4.38511e-07
22814	3.14826e-06
123273	5.92579e-07
38878	1.85734e-06
52638	1.37599e-06
100323	7.26638e-07
33557	2.14868e-06
35739	2.01877e-06
20060	3.57586e-06
53310	1.35882e-06
16280	4.39688e-06
29335	2.45461e-06
25446	2.82572e-06
16615	4.30911e-06
131972	5.53897e-07
18008	3.979e-06
53195	1.36172e-06
31771	2.26822e-06
25151	2.85853e-06
35503	2.03205e-06
22968	3.12736e-06
72890	9.96924e-07
36481	1.97811e-06
43872	1.64791e-06
96906	7.52e-07
138778	5.26998e-07
45523	1.58873e-06
22471	3.19583e-06
17695	4.04867e-06
25291	2.84286e-06
43097	1.67725e-06
9968	7.14569e-06
22613	3.17596e-06
21154	3.39274e-06
52531	1.37876e-06
98441	7.4039e-07
66562	1.09071e-06
257665	2.85603e-07
53768	1.34736e-06
20943	3.42657e-06
7503	9.46606e-06
23551	3.05072e-06
16659	4.29785e-06
109852	6.6421e-07
45924	1.575e-06
10199	6.98546e-06
35986	2.00505e-06
42987	1.68149e-06
26182	2.74707e-06
226636	3.24289e-07
26666	2.69771e-06
49526	1.46156e-06
56518	1.28244e-06
52147	1.38881e-06
30359	2.37263e-06
41878	1.72557e-06
56801	1.27611e-06
25917	2.77488e-06
114856	6.35555e-07
53976	1.34222e-06
67532	1.0752e-06
51641	1.40228e-06
62831	1.15481e-06
46055	1.57056e-06
19725	3.63597e-06
20376	3.52095e-06
15043	4.75466e-06
96562	7.54652e-07
831160	8.9582e-08
46012	1.57202e-06
174355	4.20423e-07
279093	2.63886e-07
15120	4.73069e-06
198222	3.70277e-07
44702	1.61762e-06
22200	3.23445e-06
90570	8.04063e-07
60214	1.20449e-06
59267	1.22354e-06
55534	1.30493e-06
179306	4.08929e-07
22643	3.1718e-06
45698	1.58271e-06
19818	3.61908e-06
44942	1.60907e-06
67387	1.07749e-06
25190	2.85415e-06
81312	8.94645e-07
16223	4.41218e-06
27081	2.65678e-06
71248	1.01967e-06
65503	1.10816e-06
23209	3.09521e-06
104456	6.9817e-07
24123	2.9791e-06
15268	4.68529e-06
12838	5.56241e-06
24563	2.92626e-06
91886	7.92661e-07
16708	4.28537e-06
26383	2.72635e-06
198448	3.69859e-07
77043	9.43708e-07
84016	8.66135e-07
98949	7.36627e-07
204649	3.58763e-07
18678	3.83768e-06
56954	1.27272e-06
15369	4.65481e-06
36856	1.95819e-06
46449	1.55738e-06
9179	7.75345e-06
15974	4.48025e-06
21137	3.39544e-06
62932	1.15297e-06
134165	5.44933e-07
75439	9.63571e-07
12210	5.84555e-06
17313	4.1371e-06
27193	2.64595e-06
30331	2.3748e-06
28699	2.50845e-06
39499	1.82843e-06
22372	3.20983e-06
64847	1.11926e-06
17018	4.20808e-06
24382	2.94777e-06
9123	7.80056e-06
20219	3.54802e-06
21113	3.39926e-06
78603	9.25165e-07
69981	1.03794e-06
52675	1.37503e-06
70661	1.02805e-06
30700	2.34654e-06
7239	9.80772e-06
45451	1.59123e-06
108078	6.75002e-07
76610	9.48989e-07
18776	3.81785e-06
76591	9.49222e-07
27123	2.65271e-06
23181	3.09892e-06
66711	1.0883e-06
39017	1.85079e-06
54918	1.31942e-06
27077	2.65717e-06
34666	2.08062e-06
280149	2.62901e-07
36535	1.97522e-06
35600	2.02657e-06
100765	7.23483e-07
43179	1.67409e-06
18819	3.80922e-06
27098	2.65513e-06
32677	2.20595e-06
16744	4.27625e-06
25073	2.86733e-06
30505	2.36139e-06
14252	5.01582e-06
72828	9.97764e-07
13704	5.21434e-06
428774	1.72505e-07
18052	3.9694e-06
25138	2.85999e-06
26756	2.68872e-06
19001	3.7731e-06
75943	9.5724e-07
338762	2.17827e-07
18960	3.78117e-06
17208	4.16209e-06
73669	9.86487e-07
35381	2.03899e-06
19367	3.7025e-06
74133	9.80374e-07
23492	3.0583e-06
37730	1.91328e-06
69994	1.03775e-06
23013	3.12131e-06
34876	2.06821e-06
32451	2.22116e-06
29184	2.46718e-06
41475	1.74217e-06
233756	3.14508e-07
28325	2.54124e-06
47644	1.5187e-06
31153	2.31276e-06
19538	3.67042e-06
99349	7.33691e-07
110663	6.59391e-07
10489	6.79425e-06
43896	1.64702e-06
53476	1.35464e-06
172867	4.24006e-07
68916	1.05382e-06
57463	1.26156e-06
27675	2.60032e-06
38298	1.88518e-06
30225	2.38305e-06
32882	2.19234e-06
93657	7.77821e-07
10506	6.78337e-06
52271	1.38555e-06
33087	2.17889e-06
150751	4.85544e-07
20837	3.44383e-06
15649	4.57236e-06
38775	1.86222e-06
59935	1.21004e-06
70353	1.03251e-06
27686	2.5993e-06
24236	2.96534e-06
49710	1.4562e-06
31177	2.311e-06
22747	3.15744e-06
91171	7.98815e-07
122019	5.98608e-07
23757	3.02453e-06
43617	1.65745e-06
87009	8.36634e-07
44337	1.6308e-06
17717	4.0437e-06
108072	6.75039e-07
22996	3.12359e-06
20915	3.43112e-06
60228	1.20421e-06
15082	4.74249e-06
33545	2.14944e-06
76220	9.53796e-07
16682	4.29198e-06
33632	2.14393e-06
54714	1.32429e-06
31262	2.30478e-06
13606	5.25151e-06
30552	2.35779e-06
41500	1.74113e-06
46157	1.56713e-06
21171	3.39004e-06
14639	4.88454e-06
11214	6.35928e-06
33339	2.16259e-06
23545	3.05148e-06
68586	1.05884e-06
86539	8.41133e-07
77662	9.36261e-07
17937	3.9946e-06
15374	4.65331e-06
29104	2.47389e-06
85245	8.53772e-07
43833	1.64936e-06
115150	6.33949e-07
22190	3.23589e-06
877055	8.494e-08
11762	6.06591e-06
45374	1.5939e-06
100935	7.22277e-07
23628	3.04087e-06
40705	1.77479e-06
38001	1.89977e-06
29259	2.46092e-06
18021	3.97616e-06
80849	8.99717e-07
58004	1.24991e-06
81876	8.88544e-07
26150	2.7504e-06
611104	1.21466e-07
75506	9.62724e-07
29460	2.4443e-06
45699	1.58268e-06
21872	3.28246e-06
19938	3.59752e-06
58264	1.24439e-06
27924	2.57737e-06
79813	9.11278e-07
22707	3.16295e-06
9341	7.62033e-06
12643	5.64733e-06
37840	1.90777e-06
13160	5.42767e-06
31667	2.27559e-06
223865	3.28262e-07
17006	4.21102e-06
292794	2.51658e-07
38521	1.87438e-06
32120	2.24382e-06
18029	3.97442e-06
61484	1.17985e-06
66028	1.09944e-06
34336	2.10041e-06
78789	9.23002e-07
57509	1.26056e-06
79156	9.18766e-07
77423	9.39123e-07
10377	6.86684e-06
240606	3.05643e-07
43246	1.67152e-06
13979	5.11278e-06
60352	1.20176e-06
201058	3.65106e-07
47431	1.52545e-06
34169	2.11057e-06
26944	2.67015e-06
19786	3.62487e-06
27575	2.60966e-06
104117	7.0042e-07
83171	8.74846e-07
37934	1.90309e-06
207734	3.53488e-07
15835	4.51919e-06
19592	3.66041e-06
61584	1.17796e-06
68683	1.05736e-06
43345	1.66775e-06
20573	3.48758e-06
16322	4.38568e-06
258040	2.85192e-07
61624	1.1772e-06
11930	5.98135e-06
13285	5.37711e-06
17345	4.12954e-06
61939	1.17127e-06
43891	1.64721e-06
75742	9.59754e-07
275129	2.6765e-07
30380	2.37101e-06
14280	5.00608e-06
25090	2.86541e-06
30467	2.36431e-06
33189	2.17226e-06
10244	6.95508e-06
13024	5.48377e-06
27366	2.62939e-06
94955	7.67294e-07
16052	4.4587e-06
17933	3.99548e-06
89360	8.14841e-07
124120	5.88576e-07
27785	2.59013e-06
23457	3.06282e-06
68826	1.05518e-06
52715	1.374e-06
678001	1.09595e-07
75550	9.62169e-07
124409	5.87222e-07
114482	6.37611e-07
37142	1.94326e-06
19607	3.65763e-06
351317	2.10119e-07
8730	8.14809e-06
65004	1.11659e-06
22536	3.18671e-06
25633	2.80531e-06
16509	4.3365e-06
50075	1.44569e-06
62588	1.15925e-06
13665	5.22907e-06
24978	2.87813e-06
14361	4.97813e-06
21571	3.3278e-06
108549	6.72103e-07
17343	4.13001e-06
18763	3.82047e-06
28571	2.51958e-06
96792	7.52876e-07
28082	2.56301e-06
261479	2.81478e-07
33412	2.15791e-06
35718	2.01994e-06
23470	3.06114e-06
19100	3.75374e-06
38483	1.87621e-06
21693	3.30928e-06
110192	6.62181e-07
39042	1.84962e-06
63154	1.14896e-06
36887	1.95656e-06
19810	3.62053e-06
91386	7.96955e-07
116690	6.25665e-07
32491	2.21845e-06
52125	1.38939e-06
55904	1.29638e-06
19505	3.67657e-06
109615	6.65632e-07
72325	1.00463e-06
36168	1.99506e-06
10168	7.00654e-06
36506	1.97677e-06
25524	2.81717e-06
39005	1.85135e-06
358092	2.06183e-07
20719	3.46325e-06
22786	3.15209e-06
111438	6.54851e-07
23972	2.99767e-06
127589	5.72731e-07
22655	3.17014e-06
30572	2.35627e-06
230446	3.1898e-07
55884	1.29684e-06
17546	4.08271e-06
223844	3.28293e-07
30376	2.37132e-06
71212	1.02018e-06
69567	1.04406e-06
68701	1.05708e-06
112337	6.49662e-07
32285	2.23247e-06
25768	2.79076e-06
22828	3.14635e-06
38785	1.86175e-06
78379	9.27782e-07
53073	1.36482e-06
20695	3.46722e-06
13546	5.27454e-06
22598	3.17805e-06
24707	2.90938e-06
394827	1.87183e-07
87436	8.32589e-07
77928	9.33098e-07
30888	2.3324e-06
39778	1.81573e-06
20625	3.47887e-06
64087	1.1324e-06
131249	5.56918e-07
19375	3.70099e-06
