967719	7.70579e-08
982379	7.59193e-08
974919	7.64944e-08
980417	7.60698e-08
979719	7.61234e-08
969291	7.69341e-08
968391	7.70049e-08
144477	5.06414e-07
981325	7.60001e-08
978123	7.62464e-08
980179	7.6088e-08
975189	7.64735e-08
969561	7.69129e-08
979477	7.6142e-08
982681	7.58962e-08
968661	7.69837e-08
447056	1.6552e-07
981087	7.60183e-08
985927	7.56489e-08
995851	7.49025e-08
29457	2.44454e-06
986497	7.56056e-08
983309	7.58483e-08
988299	7.54691e-08
987725	7.55125e-08
994049	7.50369e-08
991187	7.52514e-08
992927	7.51209e-08
991321	7.52414e-08
996831	7.48296e-08
8023	8.85854e-06
231131	3.18044e-07
3095	2.27414e-05
987999	7.54918e-08
760101	9.78692e-08
989476	7.53802e-08
991202	7.52503e-08
170	0.000399984
74100	9.80807e-07
988014	7.54907e-08
527397	1.40537e-07
994532	7.50008e-08
24554	2.92732e-06
19052	3.7631e-06
985974	7.56453e-08
5182	1.36544e-05
6322	1.12149e-05
93556	7.78652e-07
10040	7.09496e-06
988346	7.54656e-08
969576	7.69118e-08
54712	1.32434e-06
980194	7.60869e-08
970158	7.68661e-08
109108	6.68694e-07
981102	7.60172e-08
37926	1.90349e-06
977710	7.62783e-08
104480	6.98011e-07
969338	7.69304e-08
969916	7.68851e-08
980464	7.60661e-08
981372	7.59965e-08
59308	1.2227e-06
968438	7.70012e-08
55334	1.3096e-06
512923	1.44463e-07
981004	7.60247e-08
339089	2.17619e-07
968582	7.69899e-08
969482	7.69191e-08
974476	7.65289e-08
980096	7.60944e-08
975110	7.64796e-08
981278	7.60037e-08
978072	7.62503e-08
968340	7.70089e-08
983000	7.58719e-08
63490	1.14294e-06
976594	7.63646e-08
974868	7.64984e-08
980370	7.60734e-08
8334	8.53125e-06
987916	7.54981e-08
988618	7.5445e-08
983116	7.5863e-08
19228	3.729e-06
95176	7.6553e-07
79900	9.10296e-07
200	0.000340836
987678	7.55161e-08
984984	7.57206e-08
620691	1.19608e-07
988376	7.54633e-08
996510	7.48535e-08
986578	7.55995e-08
985876	7.56527e-08
14486	4.93561e-06
702906	1.0575e-07
997411	7.47865e-08
303532	2.42843e-07
985001	7.57193e-08
985893	7.56515e-08
30133	2.39025e-06
989285	7.53947e-08
991529	7.52257e-08
997681	7.47665e-08
983165	7.58593e-08
993905	7.50477e-08
987965	7.54944e-08
5503	1.28658e-05
993021	7.51138e-08
19245	3.72574e-06
16243	4.4068e-06
968357	7.70076e-08
328056	2.24864e-07
981295	7.60024e-08
352042	2.09691e-07
974885	7.64971e-08
980387	7.60721e-08
129451	5.64575e-07
969257	7.69368e-08
982779	7.58888e-08
968631	7.6986e-08
978363	7.62279e-08
981053	7.60209e-08
980145	7.60907e-08
975159	7.64758e-08
969531	7.69153e-08
979575	7.61345e-08
2544	2.76108e-05
7286	9.74509e-06
987262	7.55476e-08
164516	4.45308e-07
992702	7.51377e-08
990450	7.53069e-08
24040	2.98928e-06
992120	7.51814e-08
12718	5.61437e-06
983596	7.58264e-08
984298	7.57728e-08
987500	7.55296e-08
995626	7.49193e-08
985190	7.57049e-08
26038	2.76211e-06
28720	2.50664e-06
967924	7.70417e-08
137892	5.3035e-07
981886	7.59571e-08
285923	2.57645e-07
149626	4.89158e-07
980978	7.60267e-08
793982	9.37338e-08
976050	7.64067e-08
982186	7.59341e-08
968166	7.70226e-08
51318	1.41102e-06
981612	7.59781e-08
980704	7.60477e-08
970668	7.68261e-08
969066	7.69518e-08
978982	7.61801e-08
967441	7.70798e-08
981597	7.59792e-08
982171	7.59353e-08
968151	7.70238e-08
102023	7.14651e-07
978967	7.61813e-08
980689	7.60489e-08
970653	7.68273e-08
981839	7.59607e-08
58783	1.23351e-06
967877	7.70454e-08
982409	7.59171e-08
39819	1.81388e-06
976003	7.64103e-08
975429	7.64548e-08
800579	9.29691e-08
993297	7.50932e-08
987485	7.55307e-08
989083	7.54099e-08
836357	8.90309e-08
10389	6.85898e-06
989975	7.53426e-08
990673	7.52901e-08
985175	7.5706e-08
194251	3.7777e-07
16917	4.23296e-06
17619	4.06596e-06
997955	7.47462e-08
4299	1.64276e-05
987011	7.55666e-08
919773	8.10336e-08
30677	2.34828e-06
991801	7.52053e-08
15729	4.54933e-06
990643	7.52923e-08
992511	7.5152e-08
984249	7.57765e-08
599520	1.23789e-07
989177	7.54028e-08
9339	7.62194e-06
997037	7.48143e-08
987105	7.55595e-08
985383	7.56902e-08
848243	8.77958e-08
987181	7.55537e-08
984491	7.57581e-08
983917	7.58019e-08
997921	7.47487e-08
976371	7.63818e-08
55273	1.31103e-06
980659	7.60512e-08
970751	7.68196e-08
967539	7.70721e-08
981567	7.59815e-08
982265	7.59281e-08
968117	7.70265e-08
974253	7.65462e-08
976097	7.64031e-08
970477	7.68411e-08
980897	7.60329e-08
981805	7.59633e-08
967265	7.70937e-08
967847	7.70478e-08
121839	5.99483e-07
975382	7.64585e-08
980880	7.60342e-08
974236	7.65475e-08
968730	7.69782e-08
967830	7.70491e-08
982490	7.59109e-08
981788	7.59646e-08
967248	7.7095e-08
980610	7.60549e-08
970702	7.68234e-08
976322	7.63856e-08
973966	7.65685e-08
982216	7.59318e-08
98904	7.36959e-07
43468	1.66307e-06
981518	7.59853e-08
992732	7.51355e-08
14996	4.76941e-06
15442	4.63303e-06
173126	4.23378e-07
983900	7.58032e-08
32204	2.23803e-06
79744	9.12059e-07
28300	2.54346e-06
995656	7.4917e-08
992462	7.51557e-08
934472	7.97716e-08
410765	1.79991e-07
989128	7.54065e-08
983630	7.58238e-08
984200	7.57803e-08
987406	7.55367e-08
401145	1.84264e-07
16288	4.39475e-06
420961	1.75674e-07
985828	7.56564e-08
984680	7.57437e-08
988142	7.5481e-08
21236	3.37977e-06
983214	7.58555e-08
989366	7.53885e-08
999458	7.46349e-08
993084	7.51091e-08
95486	7.6307e-07
21792	3.29439e-06
984954	7.57229e-08
983484	7.58349e-08
988218	7.54752e-08
341369	2.1618e-07
974446	7.65312e-08
980066	7.60967e-08
975332	7.64624e-08
140990	5.18812e-07
981230	7.60074e-08
982568	7.59049e-08
968548	7.69926e-08
974716	7.65102e-08
969466	7.69204e-08
969788	7.68951e-08
980336	7.6076e-08
981500	7.59867e-08
978042	7.62526e-08
968310	7.70113e-08
982842	7.58839e-08
975047	7.64845e-08
980289	7.60796e-08
129353	5.64998e-07
969419	7.69241e-08
332828	2.21672e-07
982795	7.58875e-08
981453	7.59903e-08
977995	7.62563e-08
980051	7.60979e-08
108041	6.75231e-07
969689	7.69029e-08
979605	7.61322e-08
227653	3.22854e-07
968533	7.69937e-08
458266	1.61511e-07
981215	7.60085e-08
986055	7.56391e-08
990785	7.52816e-08
696402	1.06728e-07
986369	7.56153e-08
10121	7.03875e-06
988171	7.54788e-08
169361	4.32694e-07
984907	7.57264e-08
991059	7.5261e-08
985813	7.56575e-08
1757	3.98236e-05
762072	9.76186e-08
21189	3.38719e-06
994389	7.50115e-08
8285	8.58119e-06
322894	2.28422e-07
2849	2.46838e-05
997539	7.4777e-08
987823	7.55051e-08
984873	7.5729e-08
65779	1.10356e-06
823849	9.0369e-08
996399	7.48617e-08
986467	7.56079e-08
988539	7.5451e-08
983293	7.58495e-08
984635	7.57471e-08
30891	2.33218e-06
22765	3.15497e-06
985783	7.56598e-08
991419	7.5234e-08
989687	7.53643e-08
977647	7.62831e-08
982889	7.58803e-08
981423	7.59926e-08
43629	1.657e-06
969839	7.68911e-08
980259	7.60819e-08
657338	1.13005e-07
976483	7.63732e-08
982651	7.58985e-08
968503	7.69961e-08
51879	1.39592e-06
981181	7.60111e-08
980017	7.61005e-08
348724	2.11666e-07
976753	7.63522e-08
979703	7.61246e-08
266755	2.75966e-07
981132	7.60149e-08
982602	7.59023e-08
968454	7.7e-08
969610	7.69091e-08
111898	6.52186e-07
964882	7.72822e-08
975238	7.64697e-08
981406	7.59939e-08
199324	3.6825e-07
968212	7.7019e-08
982872	7.58816e-08
270359	2.72324e-07
976466	7.63745e-08
969822	7.68924e-08
980242	7.60832e-08
3268	2.15496e-05
417935	1.76934e-07
940480	7.9267e-08
983244	7.58532e-08
991370	7.52377e-08
939340	7.93623e-08
14596	4.89878e-06
985734	7.56635e-08
987806	7.55064e-08
73860	9.83962e-07
983518	7.58323e-08
997522	7.47783e-08
989396	7.53863e-08
999488	7.46327e-08
986004	7.5643e-08
996056	7.48872e-08
41254	1.75141e-06
111928	6.52013e-07
980002	7.61016e-08
970094	7.68711e-08
117548	6.21144e-07
981166	7.60123e-08
982632	7.59e-08
968484	7.69976e-08
974652	7.65152e-08
976496	7.63721e-08
975030	7.64858e-08
980272	7.60809e-08
981436	7.59916e-08
977978	7.62576e-08
968246	7.70163e-08
982906	7.5879e-08
1708	4.09538e-05
989668	7.53658e-08
938920	7.93974e-08
106	0.000636237
537455	1.37933e-07
947182	7.87118e-08
988520	7.54524e-08
983278	7.58506e-08
989430	7.53837e-08
991674	7.52148e-08
986038	7.56404e-08
990768	7.52829e-08
987836	7.55041e-08
984890	7.57277e-08
983548	7.583e-08
707959	1.05003e-07
985991	7.5644e-08
5327	1.32865e-05
989383	7.53873e-08
986433	7.56105e-08
983501	7.58336e-08
253853	2.89848e-07
13449	5.3122e-06
984843	7.57313e-08
990995	7.52659e-08
985749	7.56624e-08
986195	7.56285e-08
16337	4.3817e-06
21125	3.39735e-06
994325	7.50163e-08
164165	4.46251e-07
699210	1.06303e-07
974983	7.64895e-08
980225	7.60845e-08
974605	7.65188e-08
976449	7.63758e-08
977613	7.62858e-08
982859	7.58826e-08
981389	7.59952e-08
43599	1.65813e-06
973017	7.66425e-08
975253	7.64685e-08
976723	7.63546e-08
974367	7.65373e-08
982617	7.59011e-08
968469	7.69988e-08
958475	7.77936e-08
981151	7.60134e-08
977583	7.62881e-08
982825	7.58852e-08
981487	7.59877e-08
43565	1.65941e-06
969775	7.68961e-08
980323	7.6077e-08
974703	7.65112e-08
976419	7.63781e-08
982587	7.59034e-08
977853	7.62672e-08
149365	4.90004e-07
981245	7.60062e-08
980081	7.60956e-08
975351	7.64609e-08
969723	7.69002e-08
979639	7.61296e-08
983471	7.58359e-08
988201	7.54765e-08
72121	1.00745e-06
984937	7.57241e-08
24819	2.89638e-06
616366	1.20439e-07
691386	1.07494e-07
365554	2.02016e-07
78503	9.26331e-07
983229	7.58544e-08
984699	7.57423e-08
376894	1.95998e-07
996283	7.48703e-08
985847	7.56549e-08
986161	7.56311e-08
989623	7.53692e-08
984650	7.5746e-08
21520	3.33561e-06
13070	5.46466e-06
983180	7.58581e-08
239118	3.07526e-07
196354	3.73764e-07
991040	7.52625e-08
985798	7.56587e-08
987870	7.55016e-08
984920	7.57254e-08
983454	7.58372e-08
12828	5.56671e-06
94746	7.6897e-07
991704	7.52126e-08
282	0.000242907
990802	7.52804e-08
43790	1.65097e-06
981196	7.601e-08
982538	7.59072e-08
968518	7.69949e-08
969674	7.69041e-08
46274	1.56321e-06
980032	7.60993e-08
969996	7.68788e-08
981470	7.5989e-08
52164	1.38837e-06
968276	7.7014e-08
982808	7.58865e-08
979860	7.61126e-08
969432	7.69231e-08
975060	7.64835e-08
980306	7.60783e-08
148080	4.94214e-07
982520	7.59086e-08
981822	7.5962e-08
587437	1.2631e-07
970494	7.68397e-08
980914	7.60316e-08
120688	6.05143e-07
968760	7.69759e-08
274217	2.68531e-07
968102	7.70277e-08
978858	7.61897e-08
981548	7.5983e-08
980640	7.60526e-08
970732	7.68211e-08
976352	7.63833e-08
973996	7.65662e-08
2480	2.83158e-05
988920	7.54222e-08
998644	7.46951e-08
69358	1.04717e-06
985396	7.56892e-08
990386	7.53117e-08
989812	7.53549e-08
987122	7.55582e-08
998176	7.47298e-08
302373	2.43764e-07
984234	7.57777e-08
987436	7.55344e-08
990624	7.52938e-08
744	9.31697e-05
991786	7.52064e-08
990054	7.53367e-08
935953	7.96466e-08
987421	7.55356e-08
989147	7.54051e-08
983645	7.58226e-08
934491	7.977e-08
23691	3.03287e-06
990609	7.52949e-08
985111	7.57109e-08
6849	1.03604e-05
984457	7.57607e-08
255059	2.88492e-07
988873	7.54257e-08
29011	2.48175e-06
987075	7.55618e-08
985349	7.56928e-08
990339	7.53152e-08
967505	7.70747e-08
981533	7.59841e-08
982235	7.59304e-08
968087	7.70289e-08
968987	7.6958e-08
973981	7.65674e-08
980625	7.60538e-08
42323	1.70761e-06
981775	7.59656e-08
967235	7.7096e-08
967813	7.70505e-08
982473	7.59122e-08
226841	3.23998e-07
968713	7.69796e-08
975365	7.64598e-08
980867	7.60352e-08
969081	7.69506e-08
978997	7.6179e-08
980723	7.60463e-08
970687	7.68246e-08
967475	7.70771e-08
981631	7.59766e-08
982201	7.5933e-08
968181	7.70215e-08
112379	6.49422e-07
976033	7.6408e-08
970413	7.68461e-08
980961	7.6028e-08
981869	7.59584e-08
580148	1.27881e-07
967911	7.70427e-08
982443	7.59145e-08
986803	7.55824e-08
990005	7.53404e-08
995641	7.49181e-08
985205	7.57038e-08
984313	7.57717e-08
998837	7.46808e-08
998259	7.47236e-08
2289	3.06529e-05
997101	7.48095e-08
66807	1.08675e-06
985447	7.56853e-08
80765	9.00643e-07
998567	7.47008e-08
16951	4.22455e-06
17649	4.05912e-06
541236	1.3698e-07
992668	7.51403e-08
990416	7.53094e-08
28928	2.48879e-06
10644	6.6963e-06
9496	7.49719e-06
988826	7.54293e-08
6802	1.04312e-05
993552	7.50741e-08
990658	7.52912e-08
985156	7.57075e-08
10374	6.8688e-06
989956	7.53441e-08
312787	2.35728e-07
983566	7.58286e-08
984264	7.57754e-08
987470	7.55318e-08
970396	7.68474e-08
980944	7.60293e-08
974300	7.65426e-08
968794	7.69732e-08
967894	7.70441e-08
982426	7.59158e-08
981852	7.59597e-08
458137	1.61556e-07
980674	7.605e-08
970638	7.68284e-08
36620	1.97068e-06
974030	7.65636e-08
982152	7.59367e-08
134674	5.42894e-07
978888	7.61874e-08
981582	7.59804e-08
975121	7.64788e-08
980119	7.60927e-08
39135	1.84526e-06
969501	7.69176e-08
977755	7.62748e-08
982749	7.58911e-08
981019	7.60235e-08
953413	7.82025e-08
980357	7.60744e-08
969929	7.6884e-08
976581	7.63656e-08
974729	7.65092e-08
982991	7.58726e-08
32967	2.18674e-06
34305	2.10229e-06
981257	7.60053e-08
223	0.000306171
401798	1.83967e-07
989521	7.53769e-08
986327	7.56185e-08
983131	7.58619e-08
997655	7.47684e-08
13599	5.25419e-06
984733	7.57397e-08
170457	4.2994e-07
406802	1.81727e-07
986565	7.56004e-08
81887	8.88426e-07
97857	7.44764e-07
18069	3.96571e-06
3393	2.07637e-05
987657	7.55177e-08
999654	7.46204e-08
996536	7.48515e-08
995966	7.48939e-08
606189	1.22441e-07
985022	7.57177e-08
987704	7.55141e-08
988414	7.54604e-08
994738	7.49855e-08
81660	8.90871e-07
76666	9.48302e-07
985632	7.56713e-08
5480	1.29193e-05
987946	7.54958e-08
3170	2.22088e-05
983146	7.58607e-08
988652	7.54424e-08
969278	7.69352e-08
974776	7.65056e-08
980404	7.60708e-08
969976	7.68804e-08
117434	6.21741e-07
144110	5.0769e-07
983038	7.5869e-08
977528	7.62923e-08
974506	7.65265e-08
976870	7.63432e-08
975136	7.64776e-08
980134	7.60915e-08
981034	7.60224e-08
978348	7.6229e-08
968608	7.69878e-08
982764	7.58899e-08
978140	7.62451e-08
981338	7.59991e-08
982940	7.58765e-08
968400	7.70042e-08
969308	7.69328e-08
979728	7.61227e-08
980438	7.60681e-08
969882	7.68877e-08
981064	7.60201e-08
978382	7.62264e-08
159180	4.60084e-07
55570	1.3041e-06
39052	1.84915e-06
969550	7.69138e-08
975170	7.6475e-08
980164	7.60892e-08
985052	7.57154e-08
987738	7.55116e-08
7762	9.15335e-06
994768	7.49832e-08
986518	7.5604e-08
989200	7.54011e-08
314509	2.3445e-07
993178	7.51021e-08
999298	7.46467e-08
993796	7.50558e-08
983048	7.58682e-08
78354	9.28075e-07
379585	1.94622e-07
986244	7.56248e-08
985666	7.56687e-08
991172	7.52525e-08
983097	7.58645e-08
988607	7.54458e-08
988025	7.54898e-08
3121	2.25538e-05
189	0.000360365
991221	7.52489e-08
81583	8.91703e-07
991359	7.52385e-08
7779	9.13355e-06
983339	7.5846e-08
985069	7.57141e-08
987755	7.55103e-08
22843	3.14431e-06
985953	7.56469e-08
1897	3.69144e-05
989217	7.53998e-08
968691	7.69813e-08
982719	7.58933e-08
218095	3.36859e-07
158523	4.61971e-07
970169	7.68652e-08
980213	7.60854e-08
979507	7.61397e-08
969599	7.69099e-08
982957	7.58752e-08
968417	7.70029e-08
52081	1.39056e-06
981355	7.59978e-08
980455	7.60668e-08
969899	7.68864e-08
976551	7.63679e-08
437616	1.69054e-07
978445	7.62215e-08
981899	7.59561e-08
982349	7.59216e-08
967681	7.70609e-08
968845	7.69692e-08
974091	7.65588e-08
980743	7.60447e-08
970315	7.68538e-08
981657	7.59746e-08
967637	7.70643e-08
977369	7.63046e-08
982111	7.59399e-08
46743	1.54768e-06
976213	7.63941e-08
970585	7.68326e-08
980501	7.60633e-08
984333	7.57701e-08
987275	7.55466e-08
998023	7.47411e-08
984011	7.57947e-08
992141	7.51798e-08
4111	1.7171e-05
995533	7.49262e-08
992587	7.51463e-08
987545	7.55262e-08
984095	7.57883e-08
994835	7.49782e-08
362894	2.03482e-07
990163	7.53285e-08
25923	2.77424e-06
985235	7.57015e-08
995807	7.49058e-08
983784	7.5812e-08
7584	9.36598e-06
7014	1.01191e-05
984110	7.57871e-08
992360	7.51634e-08
995822	7.49047e-08
997160	7.48052e-08
986724	7.55884e-08
988796	7.54316e-08
984058	7.57911e-08
9016	7.89219e-06
14014	5.10014e-06
14898	4.80047e-06
992634	7.51428e-08
986998	7.55676e-08
4158	1.69789e-05
977384	7.63034e-08
982126	7.59387e-08
127078	5.75011e-07
967652	7.70631e-08
970600	7.68314e-08
980516	7.60622e-08
973864	7.65765e-08
969134	7.69465e-08
982396	7.5918e-08
439979	1.68155e-07
967414	7.70819e-08
981946	7.59525e-08
980790	7.60411e-08
970362	7.68501e-08
115314	6.33056e-07
64166	1.13102e-06
970506	7.68388e-08
980550	7.60595e-08
973898	7.65738e-08
969164	7.69441e-08
968000	7.70357e-08
982028	7.59462e-08
981706	7.59709e-08
967558	7.70706e-08
980820	7.60388e-08
970264	7.68578e-08
968926	7.69628e-08
979346	7.61521e-08
982302	7.59252e-08
967762	7.70545e-08
978526	7.62153e-08
981976	7.59502e-08
985280	7.5698e-08
6024	1.17639e-05
990080	7.53347e-08
986630	7.55955e-08
994880	7.49749e-08
988940	7.54207e-08
998656	7.46942e-08
993414	7.50844e-08
5786	1.22428e-05
400137	1.84723e-07
986900	7.5575e-08
989842	7.53527e-08
192666	3.80846e-07
983960	7.57986e-08
984414	7.5764e-08
987352	7.55408e-08
986917	7.55737e-08
420256	1.75966e-07
990309	7.53175e-08
985571	7.56759e-08
984431	7.57627e-08
79733	9.12183e-07
988719	7.54374e-08
983977	7.57973e-08
80941	8.98705e-07
934589	7.97617e-08
575	0.000120196
990583	7.52968e-08
14335	4.98707e-06
984189	7.57811e-08
983739	7.58154e-08
20705	3.46556e-06
968943	7.69615e-08
47079	1.53674e-06
980837	7.60375e-08
970281	7.68564e-08
967333	7.70883e-08
981993	7.59489e-08
982319	7.59239e-08
977065	7.63281e-08
973947	7.657e-08
969213	7.69403e-08
975857	7.64217e-08
980599	7.60558e-08
