second	tx	tx_get	tx_put	tx_del	rx	rx_getSucc	rx_putSucc	rx_delSucc
335	5048674.00	0.00	0.00	0.00	4434055.00	4434061.00	0.00	0.00	
336	5034031.00	0.00	0.00	0.00	4431702.00	4431651.00	0.00	0.00	
337	5005039.00	0.00	0.00	0.00	4428793.00	4428789.00	0.00	0.00	
338	5024166.00	0.00	0.00	0.00	4427121.00	4427119.00	0.00	0.00	
339	5037228.00	0.00	0.00	0.00	4424861.00	4424870.00	0.00	0.00	
340	5038761.00	0.00	0.00	0.00	4425301.00	4425282.00	0.00	0.00	
341	5045743.00	0.00	0.00	0.00	4425400.00	4425376.00	0.00	0.00	
342	5098683.00	0.00	0.00	0.00	4430630.00	4430650.00	0.00	0.00	
343	5104590.00	0.00	0.00	0.00	4429815.00	4429823.00	0.00	0.00	
344	5083859.00	0.00	0.00	0.00	4433586.00	4433586.00	0.00	0.00	
345	5049689.00	0.00	0.00	0.00	4426511.00	4426470.00	0.00	0.00	
346	5025094.00	0.00	0.00	0.00	4425120.00	4425141.00	0.00	0.00	
347	5061416.00	0.00	0.00	0.00	4428354.00	4428310.00	0.00	0.00	
348	5067861.00	0.00	0.00	0.00	4431229.00	4431228.00	0.00	0.00	
349	5068247.00	0.00	0.00	0.00	4431607.00	4431631.00	0.00	0.00	
350	5097651.00	0.00	0.00	0.00	4432142.00	4432142.00	0.00	0.00	
351	5066056.00	0.00	0.00	0.00	4431293.00	4431276.00	0.00	0.00	
352	5913238.00	0.00	0.00	0.00	2371121.00	2370407.00	0.00	0.00	
353	5334294.00	0.00	0.00	0.00	3746128.00	3745854.00	0.00	0.00	
354	5245886.00	0.00	0.00	0.00	4047019.00	4046900.00	0.00	0.00	
355	5177261.00	0.00	0.00	0.00	4206587.00	4206468.00	0.00	0.00	
356	5180964.00	0.00	0.00	0.00	4182877.00	4182879.00	0.00	0.00	
357	5150281.00	0.00	0.00	0.00	4295084.00	4294943.00	0.00	0.00	
358	5118908.00	0.00	0.00	0.00	4353836.00	4353699.00	0.00	0.00	
359	5094019.00	0.00	0.00	0.00	4379053.00	4379005.00	0.00	0.00	
360	5090016.00	0.00	0.00	0.00	4380675.00	4380565.00	0.00	0.00	
361	5068205.00	0.00	0.00	0.00	4384800.00	4384788.00	0.00	0.00	
362	5084544.00	0.00	0.00	0.00	4388156.00	4388034.00	0.00	0.00	
363	5088565.00	0.00	0.00	0.00	4391977.00	4391856.00	0.00	0.00	
364	5087154.00	0.00	0.00	0.00	4397581.00	4397475.00	0.00	0.00	
365	5097746.00	0.00	0.00	0.00	4396595.00	4396565.00	0.00	0.00	
366	5087004.00	0.00	0.00	0.00	4398412.00	4398330.00	0.00	0.00	
367	5108973.00	0.00	0.00	0.00	4403756.00	4403674.00	0.00	0.00	
368	5083501.00	0.00	0.00	0.00	4405280.00	4405255.00	0.00	0.00	
369	5069724.00	0.00	0.00	0.00	4411830.00	4411746.00	0.00	0.00	
370	5071754.00	0.00	0.00	0.00	4410810.00	4410758.00	0.00	0.00	
371	5055870.00	0.00	0.00	0.00	4411978.00	4411940.00	0.00	0.00	
372	5040801.00	0.00	0.00	0.00	4417985.00	4417873.00	0.00	0.00	
373	5036835.00	0.00	0.00	0.00	4416371.00	4416398.00	0.00	0.00	
374	5059692.00	0.00	0.00	0.00	4416156.00	4416063.00	0.00	0.00	
375	5054334.00	0.00	0.00	0.00	4418781.00	4418791.00	0.00	0.00	
376	5069011.00	0.00	0.00	0.00	4420536.00	4420525.00	0.00	0.00	
377	5111956.00	0.00	0.00	0.00	4421671.00	4421638.00	0.00	0.00	
378	5122039.00	0.00	0.00	0.00	4421417.00	4421384.00	0.00	0.00	
379	5128862.00	0.00	0.00	0.00	4425661.00	4425630.00	0.00	0.00	
380	5121772.00	0.00	0.00	0.00	4422071.00	4422060.00	0.00	0.00	
381	5106847.00	0.00	0.00	0.00	4421383.00	4421338.00	0.00	0.00	
382	5085689.00	0.00	0.00	0.00	4422664.00	4422636.00	0.00	0.00	
383	5088957.00	0.00	0.00	0.00	4424103.00	4424099.00	0.00	0.00	
384	5081354.00	0.00	0.00	0.00	4428744.00	4428713.00	0.00	0.00	
385	5048393.00	0.00	0.00	0.00	4426013.00	4426036.00	0.00	0.00	
386	5028538.00	0.00	0.00	0.00	4425128.00	4425076.00	0.00	0.00	
387	5037298.00	0.00	0.00	0.00	4426695.00	4426694.00	0.00	0.00	
388	5061480.00	0.00	0.00	0.00	4428477.00	4428471.00	0.00	0.00	
389	5098582.00	0.00	0.00	0.00	4426506.00	4426464.00	0.00	0.00	
390	5098696.00	0.00	0.00	0.00	4425882.00	4425873.00	0.00	0.00	
391	5097304.00	0.00	0.00	0.00	4424556.00	4424555.00	0.00	0.00	
392	5087844.00	0.00	0.00	0.00	4428232.00	4428206.00	0.00	0.00	
393	5076865.00	0.00	0.00	0.00	4427105.00	4427073.00	0.00	0.00	
394	5091416.00	0.00	0.00	0.00	4427671.00	4427635.00	0.00	0.00	
395	5085887.00	0.00	0.00	0.00	4431788.00	4431794.00	0.00	0.00	
396	5062950.00	0.00	0.00	0.00	4433959.00	4433924.00	0.00	0.00	
397	5053201.00	0.00	0.00	0.00	4430196.00	4430154.00	0.00	0.00	
398	5047884.00	0.00	0.00	0.00	4429703.00	4429754.00	0.00	0.00	
399	5041806.00	0.00	0.00	0.00	4427321.00	4427289.00	0.00	0.00	
400	5100479.00	0.00	0.00	0.00	4427662.00	4427686.00	0.00	0.00	
