hit_rate_ini:	0.0481117	miss_ratio_ini:	1
1554	2242	0.542362	0.285645	0.66576
1395	2555	0.542385	0.285156	0.665911
1842	3750	0.542404	0.284668	0.666063
1502	2809	0.542425	0.28418	0.666214
1922	2856	0.542437	0.283691	0.666365
1170	4307	0.54248	0.283203	0.666516
dontknow	dontknow	0.54248	0.283203	0.666214
dontknow	dontknow	0.54248	0.283203	0.665913
dontknow	dontknow	0.54248	0.283203	0.665612
dontknow	dontknow	0.54248	0.283203	0.665312
dontknow	dontknow	0.54248	0.283203	0.665011
dontknow	dontknow	0.54248	0.283203	0.664711
dontknow	dontknow	0.54248	0.283203	0.664411
dontknow	dontknow	0.54248	0.283203	0.664112
dontknow	dontknow	0.54248	0.283203	0.663813
dontknow	dontknow	0.54248	0.283203	0.663514
dontknow	dontknow	0.54248	0.283203	0.663215
dontknow	dontknow	0.54248	0.283203	0.662916
dontknow	dontknow	0.54248	0.283203	0.662618
dontknow	dontknow	0.54248	0.283203	0.66232
dontknow	dontknow	0.54248	0.283203	0.662022
dontknow	dontknow	0.54248	0.283203	0.661725
dontknow	dontknow	0.54248	0.283203	0.661428
dontknow	dontknow	0.54248	0.283203	0.661131
dontknow	dontknow	0.54248	0.283203	0.660834
dontknow	dontknow	0.54248	0.283203	0.660538
dontknow	dontknow	0.54248	0.283203	0.660242
dontknow	dontknow	0.54248	0.283203	0.659946
dontknow	dontknow	0.54248	0.283203	0.659651
dontknow	dontknow	0.54248	0.283203	0.659355
dontknow	dontknow	0.54248	0.283203	0.65906
dontknow	dontknow	0.54248	0.283203	0.658766
dontknow	dontknow	0.54248	0.283203	0.658471
dontknow	dontknow	0.54248	0.283203	0.658177
dontknow	dontknow	0.54248	0.283203	0.657883
dontknow	dontknow	0.54248	0.283203	0.657589
dontknow	dontknow	0.54248	0.283203	0.657296
dontknow	dontknow	0.54248	0.283203	0.657003
dontknow	dontknow	0.54248	0.283203	0.65671
dontknow	dontknow	0.54248	0.283203	0.656417
dontknow	dontknow	0.54248	0.283203	0.656125
dontknow	dontknow	0.54248	0.283203	0.655833
dontknow	dontknow	0.54248	0.283203	0.655541
dontknow	dontknow	0.54248	0.283203	0.655249
dontknow	dontknow	0.54248	0.283203	0.654958
dontknow	dontknow	0.54248	0.283203	0.654667
dontknow	dontknow	0.54248	0.283203	0.654376
dontknow	dontknow	0.54248	0.283203	0.654085
dontknow	dontknow	0.54248	0.283203	0.653795
dontknow	dontknow	0.54248	0.283203	0.653505
dontknow	dontknow	0.54248	0.283203	0.653215
dontknow	dontknow	0.54248	0.283203	0.652926
dontknow	dontknow	0.54248	0.283203	0.652636
dontknow	dontknow	0.54248	0.283203	0.652347
dontknow	dontknow	0.54248	0.283203	0.652058
dontknow	dontknow	0.54248	0.283203	0.65177
dontknow	dontknow	0.54248	0.283203	0.651482
dontknow	dontknow	0.54248	0.283203	0.651194
dontknow	dontknow	0.54248	0.283203	0.650906
dontknow	dontknow	0.54248	0.283203	0.650618
dontknow	dontknow	0.54248	0.283203	0.650331
dontknow	dontknow	0.54248	0.283203	0.650044
dontknow	dontknow	0.54248	0.283203	0.649757
dontknow	dontknow	0.54248	0.283203	0.649471
dontknow	dontknow	0.54248	0.283203	0.649185
dontknow	dontknow	0.54248	0.283203	0.648899
dontknow	dontknow	0.54248	0.283203	0.648613
dontknow	dontknow	0.54248	0.283203	0.648327
dontknow	dontknow	0.54248	0.283203	0.648042
dontknow	dontknow	0.54248	0.283203	0.647757
dontknow	dontknow	0.54248	0.283203	0.647473
dontknow	dontknow	0.54248	0.283203	0.647188
dontknow	dontknow	0.54248	0.283203	0.646904
dontknow	dontknow	0.54248	0.283203	0.64662
dontknow	dontknow	0.54248	0.283203	0.646336
dontknow	dontknow	0.54248	0.283203	0.646053
dontknow	dontknow	0.54248	0.283203	0.645769
dontknow	dontknow	0.54248	0.283203	0.645486
dontknow	dontknow	0.54248	0.283203	0.645204
dontknow	dontknow	0.54248	0.283203	0.644921
dontknow	dontknow	0.54248	0.283203	0.644639
dontknow	dontknow	0.54248	0.283203	0.644357
dontknow	dontknow	0.54248	0.283203	0.644075
dontknow	dontknow	0.54248	0.283203	0.643794
dontknow	dontknow	0.54248	0.283203	0.643512
dontknow	dontknow	0.54248	0.283203	0.643231
dontknow	dontknow	0.54248	0.283203	0.642951
dontknow	dontknow	0.54248	0.283203	0.64267
dontknow	dontknow	0.54248	0.283203	0.64239
dontknow	dontknow	0.54248	0.283203	0.64211
dontknow	dontknow	0.54248	0.283203	0.64183
dontknow	dontknow	0.54248	0.283203	0.641551
dontknow	dontknow	0.54248	0.283203	0.641271
dontknow	dontknow	0.54248	0.283203	0.640992
dontknow	dontknow	0.54248	0.283203	0.640713
dontknow	dontknow	0.54248	0.283203	0.640435
813	2730	0.54254	0.282715	0.640591
1055	2713	0.54258	0.282227	0.640747
1337	2771	0.542607	0.281738	0.640903
1827	2445	0.542616	0.28125	0.641059
1400	2870	0.542642	0.280762	0.641215
960	3112	0.542692	0.280273	0.64137
1529	2734	0.542711	0.279785	0.641526
1097	2801	0.54275	0.279297	0.641681
1761	3440	0.542769	0.278809	0.641836
1926	3652	0.542786	0.27832	0.641991
1738	2193	0.542794	0.277832	0.642146
1601	2652	0.542812	0.277344	0.642301
924	2180	0.542855	0.276855	0.642456
1671	3075	0.542874	0.276367	0.64261
dontknow	dontknow	0.542874	0.276367	0.642333
dontknow	dontknow	0.542874	0.276367	0.642055
dontknow	dontknow	0.542874	0.276367	0.641778
dontknow	dontknow	0.542874	0.276367	0.641501
dontknow	dontknow	0.542874	0.276367	0.641225
dontknow	dontknow	0.542874	0.276367	0.640948
dontknow	dontknow	0.542874	0.276367	0.640672
dontknow	dontknow	0.542874	0.276367	0.640396
dontknow	dontknow	0.542874	0.276367	0.640121
dontknow	dontknow	0.542874	0.276367	0.639845
dontknow	dontknow	0.542874	0.276367	0.63957
dontknow	dontknow	0.542874	0.276367	0.639295
dontknow	dontknow	0.542874	0.276367	0.63902
dontknow	dontknow	0.542874	0.276367	0.638746
dontknow	dontknow	0.542874	0.276367	0.638471
dontknow	dontknow	0.542874	0.276367	0.638197
dontknow	dontknow	0.542874	0.276367	0.637924
dontknow	dontknow	0.542874	0.276367	0.63765
dontknow	dontknow	0.542874	0.276367	0.637377
dontknow	dontknow	0.542874	0.276367	0.637104
dontknow	dontknow	0.542874	0.276367	0.636831
dontknow	dontknow	0.542874	0.276367	0.636558
dontknow	dontknow	0.542874	0.276367	0.636286
dontknow	dontknow	0.542874	0.276367	0.636014
dontknow	dontknow	0.542874	0.276367	0.635742
dontknow	dontknow	0.542874	0.276367	0.63547
dontknow	dontknow	0.542874	0.276367	0.635199
dontknow	dontknow	0.542874	0.276367	0.634927
dontknow	dontknow	0.542874	0.276367	0.634656
dontknow	dontknow	0.542874	0.276367	0.634386
dontknow	dontknow	0.542874	0.276367	0.634115
dontknow	dontknow	0.542874	0.276367	0.633845
dontknow	dontknow	0.542874	0.276367	0.633575
dontknow	dontknow	0.542874	0.276367	0.633305
dontknow	dontknow	0.542874	0.276367	0.633035
dontknow	dontknow	0.542874	0.276367	0.632766
dontknow	dontknow	0.542874	0.276367	0.632497
dontknow	dontknow	0.542874	0.276367	0.632228
dontknow	dontknow	0.542874	0.276367	0.631959
dontknow	dontknow	0.542874	0.276367	0.631691
dontknow	dontknow	0.542874	0.276367	0.631423
dontknow	dontknow	0.542874	0.276367	0.631154
dontknow	dontknow	0.542874	0.276367	0.630887
dontknow	dontknow	0.542874	0.276367	0.630619
dontknow	dontknow	0.542874	0.276367	0.630352
dontknow	dontknow	0.542874	0.276367	0.630085
dontknow	dontknow	0.542874	0.276367	0.629818
dontknow	dontknow	0.542874	0.276367	0.629551
dontknow	dontknow	0.542874	0.276367	0.629285
dontknow	dontknow	0.542874	0.276367	0.629019
dontknow	dontknow	0.542874	0.276367	0.628753
dontknow	dontknow	0.542874	0.276367	0.628487
dontknow	dontknow	0.542874	0.276367	0.628221
dontknow	dontknow	0.542874	0.276367	0.627956
dontknow	dontknow	0.542874	0.276367	0.627691
dontknow	dontknow	0.542874	0.276367	0.627426
dontknow	dontknow	0.542874	0.276367	0.627162
dontknow	dontknow	0.542874	0.276367	0.626897
dontknow	dontknow	0.542874	0.276367	0.626633
dontknow	dontknow	0.542874	0.276367	0.626369
dontknow	dontknow	0.542874	0.276367	0.626105
dontknow	dontknow	0.542874	0.276367	0.625842
dontknow	dontknow	0.542874	0.276367	0.625578
dontknow	dontknow	0.542874	0.276367	0.625315
dontknow	dontknow	0.542874	0.276367	0.625053
dontknow	dontknow	0.542874	0.276367	0.62479
dontknow	dontknow	0.542874	0.276367	0.624528
dontknow	dontknow	0.542874	0.276367	0.624265
dontknow	dontknow	0.542874	0.276367	0.624003
dontknow	dontknow	0.542874	0.276367	0.623742
dontknow	dontknow	0.542874	0.276367	0.62348
dontknow	dontknow	0.542874	0.276367	0.623219
dontknow	dontknow	0.542874	0.276367	0.622958
dontknow	dontknow	0.542874	0.276367	0.622697
dontknow	dontknow	0.542874	0.276367	0.622436
dontknow	dontknow	0.542874	0.276367	0.622176
dontknow	dontknow	0.542874	0.276367	0.621916
dontknow	dontknow	0.542874	0.276367	0.621656
dontknow	dontknow	0.542874	0.276367	0.621396
dontknow	dontknow	0.542874	0.276367	0.621136
dontknow	dontknow	0.542874	0.276367	0.620877
dontknow	dontknow	0.542874	0.276367	0.620618
dontknow	dontknow	0.542874	0.276367	0.620359
dontknow	dontknow	0.542874	0.276367	0.6201
dontknow	dontknow	0.542874	0.276367	0.619842
dontknow	dontknow	0.542874	0.276367	0.619583
1020	2783	0.542917	0.275879	0.619742
1136	3126	0.542955	0.275391	0.6199
1430	3395	0.542983	0.274902	0.620058
1375	2855	0.54301	0.274414	0.620216
1625	2442	0.543024	0.273926	0.620374
1330	2184	0.543044	0.273438	0.620532
1186	2546	0.543075	0.272949	0.62069
1449	3116	0.543101	0.272461	0.620847
1371	2739	0.543126	0.271973	0.621005
1869	3292	0.543142	0.271484	0.621162
937	2711	0.54319	0.270996	0.621319
1471	3133	0.543215	0.270508	0.621476
dontknow	dontknow	0.543215	0.270508	0.621218
dontknow	dontknow	0.543215	0.270508	0.620961
dontknow	dontknow	0.543215	0.270508	0.620704
dontknow	dontknow	0.543215	0.270508	0.620447
dontknow	dontknow	0.543215	0.270508	0.62019
dontknow	dontknow	0.543215	0.270508	0.619934
dontknow	dontknow	0.543215	0.270508	0.619678
dontknow	dontknow	0.543215	0.270508	0.619421
dontknow	dontknow	0.543215	0.270508	0.619166
dontknow	dontknow	0.543215	0.270508	0.61891
dontknow	dontknow	0.543215	0.270508	0.618655
dontknow	dontknow	0.543215	0.270508	0.618399
dontknow	dontknow	0.543215	0.270508	0.618144
dontknow	dontknow	0.543215	0.270508	0.61789
dontknow	dontknow	0.543215	0.270508	0.617635
dontknow	dontknow	0.543215	0.270508	0.617381
dontknow	dontknow	0.543215	0.270508	0.617126
dontknow	dontknow	0.543215	0.270508	0.616872
dontknow	dontknow	0.543215	0.270508	0.616619
dontknow	dontknow	0.543215	0.270508	0.616365
dontknow	dontknow	0.543215	0.270508	0.616112
dontknow	dontknow	0.543215	0.270508	0.615859
dontknow	dontknow	0.543215	0.270508	0.615606
dontknow	dontknow	0.543215	0.270508	0.615353
dontknow	dontknow	0.543215	0.270508	0.615101
dontknow	dontknow	0.543215	0.270508	0.614848
dontknow	dontknow	0.543215	0.270508	0.614596
dontknow	dontknow	0.543215	0.270508	0.614344
dontknow	dontknow	0.543215	0.270508	0.614093
dontknow	dontknow	0.543215	0.270508	0.613841
dontknow	dontknow	0.543215	0.270508	0.61359
dontknow	dontknow	0.543215	0.270508	0.613339
dontknow	dontknow	0.543215	0.270508	0.613088
dontknow	dontknow	0.543215	0.270508	0.612837
dontknow	dontknow	0.543215	0.270508	0.612587
dontknow	dontknow	0.543215	0.270508	0.612337
dontknow	dontknow	0.543215	0.270508	0.612087
dontknow	dontknow	0.543215	0.270508	0.611837
dontknow	dontknow	0.543215	0.270508	0.611587
dontknow	dontknow	0.543215	0.270508	0.611338
dontknow	dontknow	0.543215	0.270508	0.611088
dontknow	dontknow	0.543215	0.270508	0.610839
dontknow	dontknow	0.543215	0.270508	0.610591
dontknow	dontknow	0.543215	0.270508	0.610342
dontknow	dontknow	0.543215	0.270508	0.610094
dontknow	dontknow	0.543215	0.270508	0.609845
dontknow	dontknow	0.543215	0.270508	0.609597
dontknow	dontknow	0.543215	0.270508	0.60935
dontknow	dontknow	0.543215	0.270508	0.609102
dontknow	dontknow	0.543215	0.270508	0.608855
dontknow	dontknow	0.543215	0.270508	0.608607
dontknow	dontknow	0.543215	0.270508	0.60836
dontknow	dontknow	0.543215	0.270508	0.608114
dontknow	dontknow	0.543215	0.270508	0.607867
dontknow	dontknow	0.543215	0.270508	0.607621
dontknow	dontknow	0.543215	0.270508	0.607374
dontknow	dontknow	0.543215	0.270508	0.607128
dontknow	dontknow	0.543215	0.270508	0.606883
dontknow	dontknow	0.543215	0.270508	0.606637
dontknow	dontknow	0.543215	0.270508	0.606392
dontknow	dontknow	0.543215	0.270508	0.606146
dontknow	dontknow	0.543215	0.270508	0.605901
dontknow	dontknow	0.543215	0.270508	0.605657
dontknow	dontknow	0.543215	0.270508	0.605412
dontknow	dontknow	0.543215	0.270508	0.605168
dontknow	dontknow	0.543215	0.270508	0.604923
dontknow	dontknow	0.543215	0.270508	0.604679
dontknow	dontknow	0.543215	0.270508	0.604435
dontknow	dontknow	0.543215	0.270508	0.604192
dontknow	dontknow	0.543215	0.270508	0.603948
dontknow	dontknow	0.543215	0.270508	0.603705
dontknow	dontknow	0.543215	0.270508	0.603462
dontknow	dontknow	0.543215	0.270508	0.603219
dontknow	dontknow	0.543215	0.270508	0.602977
dontknow	dontknow	0.543215	0.270508	0.602734
dontknow	dontknow	0.543215	0.270508	0.602492
dontknow	dontknow	0.543215	0.270508	0.60225
dontknow	dontknow	0.543215	0.270508	0.602008
dontknow	dontknow	0.543215	0.270508	0.601766
dontknow	dontknow	0.543215	0.270508	0.601525
dontknow	dontknow	0.543215	0.270508	0.601284
dontknow	dontknow	0.543215	0.270508	0.601043
dontknow	dontknow	0.543215	0.270508	0.600802
dontknow	dontknow	0.543215	0.270508	0.600561
dontknow	dontknow	0.543215	0.270508	0.60032
dontknow	dontknow	0.543215	0.270508	0.60008
dontknow	dontknow	0.543215	0.270508	0.59984
dontknow	dontknow	0.543215	0.270508	0.5996
1156	2460	0.543247	0.27002	0.59976
1966	4483	0.543267	0.269531	0.59992
2046	3791	0.543283	0.269043	0.60008
1765	2257	0.543291	0.268555	0.60024
1611	3774	0.543316	0.268066	0.600399
1604	2421	0.543331	0.267578	0.600559
1474	2751	0.543352	0.26709	0.600718
1036	2561	0.543392	0.266602	0.600877
1628	2437	0.543406	0.266113	0.601036
1032	3249	0.543452	0.265625	0.601195
1440	3253	0.543479	0.265137	0.601354
1239	2596	0.543508	0.264648	0.601513
dontknow	dontknow	0.543508	0.264648	0.601273
dontknow	dontknow	0.543508	0.264648	0.601034
dontknow	dontknow	0.543508	0.264648	0.600795
dontknow	dontknow	0.543508	0.264648	0.600556
dontknow	dontknow	0.543508	0.264648	0.600318
dontknow	dontknow	0.543508	0.264648	0.600079
dontknow	dontknow	0.543508	0.264648	0.599841
dontknow	dontknow	0.543508	0.264648	0.599603
dontknow	dontknow	0.543508	0.264648	0.599365
dontknow	dontknow	0.543508	0.264648	0.599128
dontknow	dontknow	0.543508	0.264648	0.59889
dontknow	dontknow	0.543508	0.264648	0.598653
dontknow	dontknow	0.543508	0.264648	0.598416
dontknow	dontknow	0.543508	0.264648	0.598179
dontknow	dontknow	0.543508	0.264648	0.597942
dontknow	dontknow	0.543508	0.264648	0.597706
dontknow	dontknow	0.543508	0.264648	0.597469
dontknow	dontknow	0.543508	0.264648	0.597233
dontknow	dontknow	0.543508	0.264648	0.596997
dontknow	dontknow	0.543508	0.264648	0.596761
dontknow	dontknow	0.543508	0.264648	0.596526
dontknow	dontknow	0.543508	0.264648	0.59629
dontknow	dontknow	0.543508	0.264648	0.596055
dontknow	dontknow	0.543508	0.264648	0.59582
dontknow	dontknow	0.543508	0.264648	0.595585
dontknow	dontknow	0.543508	0.264648	0.595351
dontknow	dontknow	0.543508	0.264648	0.595116
dontknow	dontknow	0.543508	0.264648	0.594882
dontknow	dontknow	0.543508	0.264648	0.594648
dontknow	dontknow	0.543508	0.264648	0.594414
dontknow	dontknow	0.543508	0.264648	0.59418
dontknow	dontknow	0.543508	0.264648	0.593947
dontknow	dontknow	0.543508	0.264648	0.593713
dontknow	dontknow	0.543508	0.264648	0.59348
dontknow	dontknow	0.543508	0.264648	0.593247
dontknow	dontknow	0.543508	0.264648	0.593014
dontknow	dontknow	0.543508	0.264648	0.592781
dontknow	dontknow	0.543508	0.264648	0.592549
dontknow	dontknow	0.543508	0.264648	0.592317
dontknow	dontknow	0.543508	0.264648	0.592085
dontknow	dontknow	0.543508	0.264648	0.591853
dontknow	dontknow	0.543508	0.264648	0.591621
dontknow	dontknow	0.543508	0.264648	0.591389
dontknow	dontknow	0.543508	0.264648	0.591158
dontknow	dontknow	0.543508	0.264648	0.590927
dontknow	dontknow	0.543508	0.264648	0.590696
dontknow	dontknow	0.543508	0.264648	0.590465
dontknow	dontknow	0.543508	0.264648	0.590234
dontknow	dontknow	0.543508	0.264648	0.590004
dontknow	dontknow	0.543508	0.264648	0.589774
dontknow	dontknow	0.543508	0.264648	0.589544
dontknow	dontknow	0.543508	0.264648	0.589314
dontknow	dontknow	0.543508	0.264648	0.589084
dontknow	dontknow	0.543508	0.264648	0.588854
dontknow	dontknow	0.543508	0.264648	0.588625
dontknow	dontknow	0.543508	0.264648	0.588396
dontknow	dontknow	0.543508	0.264648	0.588167
dontknow	dontknow	0.543508	0.264648	0.587938
dontknow	dontknow	0.543508	0.264648	0.587709
dontknow	dontknow	0.543508	0.264648	0.587481
dontknow	dontknow	0.543508	0.264648	0.587252
dontknow	dontknow	0.543508	0.264648	0.587024
dontknow	dontknow	0.543508	0.264648	0.586796
dontknow	dontknow	0.543508	0.264648	0.586568
dontknow	dontknow	0.543508	0.264648	0.586341
dontknow	dontknow	0.543508	0.264648	0.586113
dontknow	dontknow	0.543508	0.264648	0.585886
dontknow	dontknow	0.543508	0.264648	0.585659
dontknow	dontknow	0.543508	0.264648	0.585432
dontknow	dontknow	0.543508	0.264648	0.585205
dontknow	dontknow	0.543508	0.264648	0.584979
dontknow	dontknow	0.543508	0.264648	0.584752
dontknow	dontknow	0.543508	0.264648	0.584526
dontknow	dontknow	0.543508	0.264648	0.5843
dontknow	dontknow	0.543508	0.264648	0.584074
dontknow	dontknow	0.543508	0.264648	0.583849
dontknow	dontknow	0.543508	0.264648	0.583623
dontknow	dontknow	0.543508	0.264648	0.583398
dontknow	dontknow	0.543508	0.264648	0.583173
dontknow	dontknow	0.543508	0.264648	0.582948
dontknow	dontknow	0.543508	0.264648	0.582723
dontknow	dontknow	0.543508	0.264648	0.582498
dontknow	dontknow	0.543508	0.264648	0.582274
dontknow	dontknow	0.543508	0.264648	0.582049
dontknow	dontknow	0.543508	0.264648	0.581825
dontknow	dontknow	0.543508	0.264648	0.581601
dontknow	dontknow	0.543508	0.264648	0.581377
dontknow	dontknow	0.543508	0.264648	0.581154
1008	2346	0.543547	0.26416	0.581315
1360	2380	0.543569	0.263672	0.581476
1202	2246	0.543596	0.263184	0.581637
1175	1770	0.543615	0.263184	0.581797
1771	1866	0.543617	0.263184	0.581958
1909	2462	0.543626	0.262695	0.582118
1335	2249	0.543647	0.262207	0.582278
1687	2218	0.543656	0.261719	0.582439
1279	3562	0.543691	0.26123	0.582599
1056	2782	0.543732	0.260742	0.582759
1550	2358	0.543747	0.260254	0.582918
1859	4014	0.543767	0.259766	0.583078
1125	2186	0.543797	0.259277	0.583238
dontknow	dontknow	0.543797	0.259277	0.583015
dontknow	dontknow	0.543797	0.259277	0.582792
dontknow	dontknow	0.543797	0.259277	0.582569
dontknow	dontknow	0.543797	0.259277	0.582346
dontknow	dontknow	0.543797	0.259277	0.582124
dontknow	dontknow	0.543797	0.259277	0.581901
dontknow	dontknow	0.543797	0.259277	0.581679
dontknow	dontknow	0.543797	0.259277	0.581457
dontknow	dontknow	0.543797	0.259277	0.581236
dontknow	dontknow	0.543797	0.259277	0.581014
dontknow	dontknow	0.543797	0.259277	0.580793
dontknow	dontknow	0.543797	0.259277	0.580571
dontknow	dontknow	0.543797	0.259277	0.58035
dontknow	dontknow	0.543797	0.259277	0.580129
dontknow	dontknow	0.543797	0.259277	0.579909
dontknow	dontknow	0.543797	0.259277	0.579688
dontknow	dontknow	0.543797	0.259277	0.579468
dontknow	dontknow	0.543797	0.259277	0.579247
dontknow	dontknow	0.543797	0.259277	0.579027
dontknow	dontknow	0.543797	0.259277	0.578807
dontknow	dontknow	0.543797	0.259277	0.578588
dontknow	dontknow	0.543797	0.259277	0.578368
dontknow	dontknow	0.543797	0.259277	0.578149
dontknow	dontknow	0.543797	0.259277	0.577929
dontknow	dontknow	0.543797	0.259277	0.57771
dontknow	dontknow	0.543797	0.259277	0.577491
dontknow	dontknow	0.543797	0.259277	0.577273
dontknow	dontknow	0.543797	0.259277	0.577054
dontknow	dontknow	0.543797	0.259277	0.576836
dontknow	dontknow	0.543797	0.259277	0.576617
dontknow	dontknow	0.543797	0.259277	0.576399
dontknow	dontknow	0.543797	0.259277	0.576181
dontknow	dontknow	0.543797	0.259277	0.575964
dontknow	dontknow	0.543797	0.259277	0.575746
dontknow	dontknow	0.543797	0.259277	0.575529
dontknow	dontknow	0.543797	0.259277	0.575311
dontknow	dontknow	0.543797	0.259277	0.575094
dontknow	dontknow	0.543797	0.259277	0.574877
dontknow	dontknow	0.543797	0.259277	0.574661
dontknow	dontknow	0.543797	0.259277	0.574444
dontknow	dontknow	0.543797	0.259277	0.574228
dontknow	dontknow	0.543797	0.259277	0.574011
dontknow	dontknow	0.543797	0.259277	0.573795
dontknow	dontknow	0.543797	0.259277	0.573579
dontknow	dontknow	0.543797	0.259277	0.573363
dontknow	dontknow	0.543797	0.259277	0.573148
dontknow	dontknow	0.543797	0.259277	0.572932
dontknow	dontknow	0.543797	0.259277	0.572717
dontknow	dontknow	0.543797	0.259277	0.572502
dontknow	dontknow	0.543797	0.259277	0.572287
dontknow	dontknow	0.543797	0.259277	0.572072
dontknow	dontknow	0.543797	0.259277	0.571857
dontknow	dontknow	0.543797	0.259277	0.571643
dontknow	dontknow	0.543797	0.259277	0.571429
dontknow	dontknow	0.543797	0.259277	0.571214
dontknow	dontknow	0.543797	0.259277	0.571
dontknow	dontknow	0.543797	0.259277	0.570787
dontknow	dontknow	0.543797	0.259277	0.570573
dontknow	dontknow	0.543797	0.259277	0.570359
dontknow	dontknow	0.543797	0.259277	0.570146
dontknow	dontknow	0.543797	0.259277	0.569933
dontknow	dontknow	0.543797	0.259277	0.56972
dontknow	dontknow	0.543797	0.259277	0.569507
dontknow	dontknow	0.543797	0.259277	0.569294
dontknow	dontknow	0.543797	0.259277	0.569081
dontknow	dontknow	0.543797	0.259277	0.568869
dontknow	dontknow	0.543797	0.259277	0.568657
dontknow	dontknow	0.543797	0.259277	0.568445
dontknow	dontknow	0.543797	0.259277	0.568233
dontknow	dontknow	0.543797	0.259277	0.568021
dontknow	dontknow	0.543797	0.259277	0.567809
dontknow	dontknow	0.543797	0.259277	0.567598
dontknow	dontknow	0.543797	0.259277	0.567386
dontknow	dontknow	0.543797	0.259277	0.567175
dontknow	dontknow	0.543797	0.259277	0.566964
dontknow	dontknow	0.543797	0.259277	0.566753
dontknow	dontknow	0.543797	0.259277	0.566543
dontknow	dontknow	0.543797	0.259277	0.566332
dontknow	dontknow	0.543797	0.259277	0.566122
dontknow	dontknow	0.543797	0.259277	0.565912
dontknow	dontknow	0.543797	0.259277	0.565702
dontknow	dontknow	0.543797	0.259277	0.565492
dontknow	dontknow	0.543797	0.259277	0.565282
dontknow	dontknow	0.543797	0.259277	0.565072
dontknow	dontknow	0.543797	0.259277	0.564863
dontknow	dontknow	0.543797	0.259277	0.564654
dontknow	dontknow	0.543797	0.259277	0.564444
18	3563	0.547299	0.258789	0.564606
1489	2705	0.54732	0.258301	0.564767
1482	2549	0.547339	0.257812	0.564928
1521	2565	0.547358	0.257324	0.565089
1649	2240	0.547369	0.256836	0.56525
1759	3891	0.547391	0.256348	0.56541
1770	3491	0.54741	0.255859	0.565571
1882	3559	0.547427	0.255371	0.565731
dontknow	dontknow	0.547427	0.255371	0.565522
dontknow	dontknow	0.547427	0.255371	0.565314
dontknow	dontknow	0.547427	0.255371	0.565105
dontknow	dontknow	0.547427	0.255371	0.564897
dontknow	dontknow	0.547427	0.255371	0.564689
dontknow	dontknow	0.547427	0.255371	0.56448
dontknow	dontknow	0.547427	0.255371	0.564273
dontknow	dontknow	0.547427	0.255371	0.564065
dontknow	dontknow	0.547427	0.255371	0.563857
dontknow	dontknow	0.547427	0.255371	0.56365
dontknow	dontknow	0.547427	0.255371	0.563442
dontknow	dontknow	0.547427	0.255371	0.563235
dontknow	dontknow	0.547427	0.255371	0.563028
dontknow	dontknow	0.547427	0.255371	0.562821
dontknow	dontknow	0.547427	0.255371	0.562615
dontknow	dontknow	0.547427	0.255371	0.562408
dontknow	dontknow	0.547427	0.255371	0.562202
dontknow	dontknow	0.547427	0.255371	0.561996
dontknow	dontknow	0.547427	0.255371	0.56179
dontknow	dontknow	0.547427	0.255371	0.561584
dontknow	dontknow	0.547427	0.255371	0.561378
dontknow	dontknow	0.547427	0.255371	0.561172
dontknow	dontknow	0.547427	0.255371	0.560967
dontknow	dontknow	0.547427	0.255371	0.560761
dontknow	dontknow	0.547427	0.255371	0.560556
dontknow	dontknow	0.547427	0.255371	0.560351
dontknow	dontknow	0.547427	0.255371	0.560146
dontknow	dontknow	0.547427	0.255371	0.559942
dontknow	dontknow	0.547427	0.255371	0.559737
dontknow	dontknow	0.547427	0.255371	0.559533
dontknow	dontknow	0.547427	0.255371	0.559328
dontknow	dontknow	0.547427	0.255371	0.559124
dontknow	dontknow	0.547427	0.255371	0.55892
dontknow	dontknow	0.547427	0.255371	0.558716
dontknow	dontknow	0.547427	0.255371	0.558513
dontknow	dontknow	0.547427	0.255371	0.558309
dontknow	dontknow	0.547427	0.255371	0.558106
dontknow	dontknow	0.547427	0.255371	0.557902
dontknow	dontknow	0.547427	0.255371	0.557699
dontknow	dontknow	0.547427	0.255371	0.557496
dontknow	dontknow	0.547427	0.255371	0.557294
dontknow	dontknow	0.547427	0.255371	0.557091
dontknow	dontknow	0.547427	0.255371	0.556888
dontknow	dontknow	0.547427	0.255371	0.556686
dontknow	dontknow	0.547427	0.255371	0.556484
dontknow	dontknow	0.547427	0.255371	0.556282
dontknow	dontknow	0.547427	0.255371	0.55608
dontknow	dontknow	0.547427	0.255371	0.555878
dontknow	dontknow	0.547427	0.255371	0.555676
dontknow	dontknow	0.547427	0.255371	0.555475
dontknow	dontknow	0.547427	0.255371	0.555274
dontknow	dontknow	0.547427	0.255371	0.555072
dontknow	dontknow	0.547427	0.255371	0.554871
dontknow	dontknow	0.547427	0.255371	0.554671
dontknow	dontknow	0.547427	0.255371	0.55447
dontknow	dontknow	0.547427	0.255371	0.554269
dontknow	dontknow	0.547427	0.255371	0.554069
dontknow	dontknow	0.547427	0.255371	0.553868
dontknow	dontknow	0.547427	0.255371	0.553668
dontknow	dontknow	0.547427	0.255371	0.553468
dontknow	dontknow	0.547427	0.255371	0.553268
dontknow	dontknow	0.547427	0.255371	0.553069
dontknow	dontknow	0.547427	0.255371	0.552869
dontknow	dontknow	0.547427	0.255371	0.55267
dontknow	dontknow	0.547427	0.255371	0.55247
