hit_rate_ini:	0.0441542	miss_ratio_ini:	1
11393	35792	0.705289	0.557648	1
24756	36092	0.70529	0.557617	1
12060	28100	0.705293	0.557617	1
19834	35873	0.705295	0.557587	1
7898	37321	0.705302	0.557556	1
26436	40905	0.705303	0.557526	1
11556	60519	0.705308	0.557495	1
13649	57516	0.705312	0.557465	1
14432	36120	0.705315	0.557434	1
31245	48884	0.705316	0.557404	1
158919	57840	0.705315	0.557404	1
17446	9769	0.705312	0.557404	1
5670	42885	0.705323	0.557373	1
13720	52429	0.705326	0.557343	1
10017	48657	0.705332	0.557312	1
21287	83444	0.705335	0.557281	1
26302	57998	0.705336	0.557251	1
16435	44295	0.705339	0.55722	1
22829	43186	0.70534	0.55719	1
11927	40495	0.705344	0.557159	1
18482	20773	0.705345	0.557159	1
17287	51494	0.705348	0.557129	1
10870	60206	0.705353	0.557098	1
9812	49027	0.705359	0.557068	1
35411	64655	0.70536	0.557068	1
12619	14826	0.70536	0.557068	1
54042	42315	0.70536	0.557068	1
11354	43740	0.705365	0.557037	1
11975	48876	0.705369	0.557007	1
41024	61665	0.70537	0.557007	1
11837	97338	0.705375	0.556976	1
9561	40520	0.705381	0.556946	1
49834	47567	0.705381	0.556946	1
22556	160633	0.705383	0.556915	1
38932	66719	0.705384	0.556915	1
10206	85936	0.70539	0.556885	1
12253	93887	0.705395	0.556854	1
24283	46844	0.705397	0.556824	1
72284	98995	0.705397	0.556824	1
53700	37416	0.705396	0.556824	1
80426	84385	0.705396	0.556824	1
40360	976342	0.705398	0.556824	1
10024	152439	0.705405	0.556793	1
22996	314034	0.705408	0.556763	1
46318	49278	0.705408	0.556763	1
14165	99467	0.705412	0.556732	1
12210	47656	0.705416	0.556702	1
22928	78983	0.705419	0.556671	1
20536	662125	0.705422	0.556641	1
9680	110518	0.705429	0.55661	1
19525	42160	0.705431	0.55658	1
38638	78010	0.705432	0.55658	1
8692	85889	0.705439	0.556549	1
13201	40479	0.705443	0.556519	1
8716	49733	0.705449	0.556488	1
41054	37562	0.705449	0.556488	1
513681	38889	0.705447	0.556488	1
24218	40127	0.705449	0.556458	1
14305	10904	0.705447	0.556458	1
19527	11708	0.705445	0.556458	1
13110	11544	0.705444	0.556458	1
20424	41999	0.705446	0.556427	1
24312	14386	0.705444	0.556427	1
70543	16740	0.70544	0.556458	1
5108	31177	0.705452	0.556458	1
17781	4684	0.705441	0.556458	1
230922	36431	0.705439	0.556458	1
13089	14639	0.70544	0.556458	1
11917	22686	0.705443	0.556458	1
10905	39876	0.705447	0.556427	1
10400	10962	0.705448	0.556427	1
71235	14253	0.705444	0.556458	1
14103	31907	0.705446	0.556458	1
33423	40927	0.705447	0.556458	1
27857	67651	0.705448	0.556427	1
57114	81493	0.705449	0.556427	1
16266	44447	0.705452	0.556396	1
19440	13292	0.70545	0.556396	1
13575	47682	0.705454	0.556366	1
15784	43207	0.705456	0.556335	1
11000	28512	0.70546	0.556335	1
26548	48280	0.705462	0.556305	1
26066	39428	0.705463	0.556274	1
14681	30585	0.705465	0.556274	1
189113	22735	0.705462	0.556305	1
15302	36719	0.705465	0.556274	1
82301	37956	0.705464	0.556274	1
88465	38636	0.705463	0.556274	1
43432	111050	0.705464	0.556274	1
17189	40424	0.705466	0.556244	1
57025	65821	0.705467	0.556244	1
10335	37634	0.705471	0.556213	1
37015	30783	0.705471	0.556244	1
9347	41832	0.705477	0.556213	1
16845	76730	0.70548	0.556183	1
18801	36656	0.705482	0.556152	1
10912	38040	0.705487	0.556122	1
17283	36356	0.705489	0.556091	1
17122	44421	0.705491	0.556061	1
30186	82601	0.705493	0.55603	1
59994	234465	0.705494	0.55603	1
14086	39346	0.705497	0.556	1
33062	45526	0.705498	0.556	1
34534	70841	0.705499	0.556	1
75980	95332	0.705499	0.556	1
9855	14480	0.705501	0.556	1
83639	50481	0.705501	0.556	1
15628	189923	0.705505	0.555969	1
35386	46541	0.705505	0.555969	1
11834	48315	0.70551	0.555939	1
10155	115671	0.705516	0.555908	1
13927	667236	0.705521	0.555878	1
17516	41506	0.705524	0.555847	1
8707	66698	0.705531	0.555817	1
10432	64390	0.705536	0.555786	1
9604	105026	0.705543	0.555756	1
11721	50982	0.705548	0.555725	1
27338	139016	0.70555	0.555695	1
17540	48653	0.705553	0.555664	1
79158	25095	0.705551	0.555695	1
17265	21005	0.705551	0.555695	1
6915	56355	0.70556	0.555664	1
7444	39051	0.705568	0.555634	1
23798	35270	0.705569	0.555603	1
20624	34913	0.70557	0.555573	1
14943	27910	0.705573	0.555573	1
27387	45293	0.705574	0.555542	1
15658	39756	0.705576	0.555511	1
25479	41752	0.705577	0.555481	1
15221	37529	0.70558	0.55545	1
23915	63855	0.705582	0.55542	1
15659	44828	0.705585	0.555389	1
21340	52026	0.705587	0.555359	1
23203	35367	0.705588	0.555328	1
7747	33327	0.705595	0.555298	1
372274	17616	0.705591	0.555328	1
11888	82908	0.705596	0.555298	1
18673	36825	0.705598	0.555267	1
23825	92709	0.7056	0.555237	1
29024	41025	0.705601	0.555206	1
22654	45965	0.705603	0.555176	1
24195	47034	0.705604	0.555145	1
29785	70558	0.705606	0.555115	1
20954	41248	0.705607	0.555084	1
6901	65508	0.705616	0.555054	1
54374	88206	0.705617	0.555054	1
40344	84743	0.705618	0.555054	1
19437	102010	0.705621	0.555023	1
15435	127965	0.705625	0.554993	1
74729	78257	0.705625	0.554993	1
34456	122501	0.705626	0.554993	1
21692	18407	0.705626	0.554993	1
25234	36082	0.705627	0.554962	1
18311	11248	0.705624	0.554962	1
30846	44481	0.705625	0.554932	1
13803	25744	0.705627	0.554932	1
41978	54637	0.705628	0.554932	1
52720	39017	0.705627	0.554932	1
9273	64781	0.705634	0.554901	1
67118	18661	0.705631	0.554932	1
15414	41979	0.705634	0.554901	1
35056	44608	0.705634	0.554901	1
22314	41351	0.705636	0.554871	1
15737	129750	0.70564	0.55484	1
30181	141932	0.705642	0.55481	1
29468	157106	0.705644	0.554779	1
25443	20584	0.705643	0.554779	1
28226	16373	0.705641	0.554779	1
25121	64148	0.705643	0.554749	1
4238	12554	0.705654	0.554749	1
18660	37966	0.705656	0.554718	1
26113	36474	0.705657	0.554688	1
11163	48028	0.705662	0.554657	1
15073	130874	0.705666	0.554626	1
11968	37244	0.70567	0.554596	1
16385	59306	0.705673	0.554565	1
8657	43440	0.705679	0.554535	1
7737	73387	0.705688	0.554504	1
12981	38672	0.705691	0.554474	1
27701	98673	0.705693	0.554443	1
23079	26482	0.705694	0.554443	1
6872	43091	0.705702	0.554413	1
22413	22765	0.705702	0.554413	1
19704	41412	0.705704	0.554382	1
9150	22456	0.705709	0.554382	1
5146	21791	0.705719	0.554382	1
5568	42948	0.70573	0.554352	1
61038	181630	0.705731	0.554352	1
14469	53530	0.705735	0.554321	1
22409	43364	0.705736	0.554291	1
10591	36625	0.705741	0.55426	1
4916	41981	0.705754	0.55423	1
125516	14207	0.705749	0.55426	1
15145	45906	0.705752	0.55423	1
12394	55552	0.705757	0.554199	1
77928	57586	0.705756	0.554199	1
10983	94354	0.705762	0.554169	1
6594	39170	0.705771	0.554138	1
7311	69315	0.70578	0.554108	1
17043	101070	0.705783	0.554077	1
8246	31978	0.70579	0.554077	1
9193	280233	0.705797	0.554047	1
29444	69431	0.705798	0.554016	1
18759	40629	0.7058	0.553986	1
15609	72108	0.705804	0.553955	1
14050	45946	0.705808	0.553925	1
30981	750176	0.70581	0.553894	1
13158	47981	0.705814	0.553864	1
23117	22434	0.705814	0.553864	1
21048	47269	0.705815	0.553833	1
19853	91664	0.705818	0.553802	1
16037	68419	0.705822	0.553772	1
11921	102408	0.705827	0.553741	1
23819	12949	0.705824	0.553741	1
26286	39221	0.705825	0.553711	1
21940	40137	0.705827	0.55368	1
15686	33078	0.705829	0.55365	1
11547	16614	0.705831	0.55365	1
13504	19076	0.705833	0.55365	1
29328	94709	0.705834	0.553619	1
62842	44024	0.705834	0.553619	1
9045	211535	0.705841	0.553589	1
8655	12031	0.705844	0.553589	1
11464	110976	0.705849	0.553558	1
22759	216777	0.705852	0.553528	1
39043	68930	0.705853	0.553528	1
25451	40804	0.705854	0.553497	1
12482	94722	0.705859	0.553467	1
16627	509385	0.705863	0.553436	1
36522	61379	0.705864	0.553436	1
14560	57573	0.705867	0.553406	1
20082	69267	0.70587	0.553375	1
13343	59032	0.705874	0.553345	1
35309	82842	0.705875	0.553345	1
17139	131359	0.705879	0.553314	1
21856	60003	0.705881	0.553284	1
18200	72557	0.705884	0.553253	1
10452	148202	0.70589	0.553223	1
15674	44633	0.705893	0.553192	1
32144	67516	0.705894	0.553162	1
5119	120580	0.705908	0.553131	1
6132	61814	0.705918	0.553101	1
8802	51662	0.705925	0.55307	1
11429	97902	0.70593	0.55304	1
8374	78372	0.705938	0.553009	1
8882	54927	0.705944	0.552979	1
15415	53915	0.705948	0.552948	1
17187	50700	0.70595	0.552917	1
24687	57640	0.705952	0.552887	1
40350	46114	0.705952	0.552887	1
10037	88323	0.705959	0.552856	1
8404	42004	0.705965	0.552826	1
41503	213486	0.705967	0.552826	1
92035	44335	0.705966	0.552826	1
13698	55983	0.70597	0.552795	1
20345	15437	0.705969	0.552795	1
16711	43369	0.705971	0.552765	1
18899	91753	0.705974	0.552734	1
15405	39107	0.705977	0.552704	1
17711	36672	0.705979	0.552673	1
11572	107031	0.705985	0.552643	1
226048	54499	0.705984	0.552643	1
6654	48644	0.705993	0.552612	1
36508	50019	0.705993	0.552612	1
9691	206468	0.706	0.552582	1
6379	79674	0.70601	0.552551	1
29426	46340	0.706011	0.552521	1
192451	267930	0.706011	0.552521	1
30462	42483	0.706012	0.55249	1
14685	70534	0.706016	0.55246	1
10868	48140	0.706021	0.552429	1
16205	48416	0.706024	0.552399	1
14872	47787	0.706027	0.552368	1
33941	131156	0.706029	0.552368	1
18002	173402	0.706032	0.552338	1
11263	53760	0.706037	0.552307	1
13311	68602	0.706042	0.552277	1
71549	111238	0.706042	0.552277	1
11612	43563	0.706047	0.552246	1
12578	281516	0.706052	0.552216	1
16880	38217	0.706054	0.552185	1
9843	48571	0.70606	0.552155	1
20101	164538	0.706063	0.552124	1
16445	93460	0.706067	0.552094	1
8694	57540	0.706074	0.552063	1
44942	38522	0.706073	0.552063	1
50072	42738	0.706073	0.552063	1
13871	304910	0.706078	0.552032	1
195663	57764	0.706077	0.552032	1
27648	48609	0.706078	0.552002	1
38988	39836	0.706078	0.552002	1
173447	55625	0.706077	0.552002	1
15231	53995	0.706081	0.551971	1
16358	46140	0.706084	0.551941	1
12265	92582	0.706089	0.55191	1
10885	77781	0.706094	0.55188	1
23397	39484	0.706096	0.551849	1
81633	59885	0.706095	0.551849	1
15991	40312	0.706098	0.551819	1
9989	45648	0.706103	0.551788	1
11300	44887	0.706108	0.551758	1
15395	65880	0.706112	0.551727	1
13279	44178	0.706115	0.551697	1
18270	156469	0.706119	0.551666	1
14637	228431	0.706123	0.551636	1
28782	100853	0.706125	0.551605	1
7117	127111	0.706135	0.551575	1
34512	55772	0.706135	0.551575	1
9189	168342	0.706143	0.551544	1
30786	52352	0.706144	0.551514	1
13376	746029	0.706149	0.551483	1
105929	58230	0.706148	0.551483	1
21450	292548	0.706151	0.551453	1
16873	46380	0.706154	0.551422	1
73661	69542	0.706154	0.551422	1
26097	46867	0.706155	0.551392	1
35366	58420	0.706156	0.551392	1
12412	41992	0.70616	0.551361	1
23407	1022840	0.706163	0.551331	1
53882	347346	0.706164	0.551331	1
23154	149147	0.706167	0.5513	1
61472	45711	0.706167	0.5513	1
56482	95873	0.706167	0.5513	1
5951	96267	0.706178	0.55127	1
81989	114932	0.706178	0.55127	1
99492	273310	0.706179	0.55127	1
19337	67715	0.706182	0.551239	1
6918	29044	0.706189	0.551239	1
16486	156618	0.706193	0.551208	1
12277	95356	0.706198	0.551178	1
20994	46079	0.7062	0.551147	1
15750	29975	0.706202	0.551147	1
26538	93215	0.706204	0.551117	1
10507	27537	0.706208	0.551117	1
8069	20768	0.706214	0.551117	1
10623	55887	0.706219	0.551086	1
17431	51287	0.706222	0.551056	1
33853	43958	0.706222	0.551056	1
19249	55238	0.706225	0.551025	1
13247	45734	0.706229	0.550995	1
11982	46845	0.706233	0.550964	1
45539	48072	0.706233	0.550964	1
37029	78320	0.706234	0.550964	1
108905	57274	0.706233	0.550964	1
14329	66395	0.706237	0.550934	1
20769	18785	0.706237	0.550934	1
17618	45812	0.706239	0.550903	1
156308	54732	0.706239	0.550903	1
21414	129181	0.706241	0.550873	1
18953	19013	0.706241	0.550873	1
13664	31817	0.706244	0.550873	1
15597	41640	0.706247	0.550842	1
12653	37757	0.706251	0.550812	1
21762	46151	0.706253	0.550781	1
14471	35310	0.706256	0.550751	1
21418	56390	0.706258	0.55072	1
40163	47048	0.706258	0.55072	1
23489	40588	0.706259	0.55069	1
20423	32798	0.70626	0.550659	1
8969	37135	0.706266	0.550629	1
8899	38743	0.706273	0.550598	1
11038	194290	0.706279	0.550568	1
29185	18520	0.706277	0.550568	1
25390	72942	0.706279	0.550537	1
17569	54220	0.706282	0.550507	1
79347	49440	0.706281	0.550507	1
23342	39993	0.706283	0.550476	1
34221	116120	0.706284	0.550476	1
39348	36620	0.706284	0.550476	1
70559	39239	0.706283	0.550476	1
15358	36249	0.706286	0.550446	1
18923	42379	0.706288	0.550415	1
8757	101477	0.706295	0.550385	1
76929	14977	0.706291	0.550415	1
18509	44223	0.706294	0.550385	1
599718	36408	0.706292	0.550385	1
7100	45257	0.7063	0.550354	1
28099	36447	0.706301	0.550323	1
35988	37229	0.706301	0.550323	1
14528	37849	0.706304	0.550293	1
42611	40036	0.706304	0.550293	1
18668	34942	0.706306	0.550262	1
54478	40775	0.706305	0.550262	1
104733	48289	0.706304	0.550262	1
30581	30877	0.706304	0.550262	1
80950	44278	0.706304	0.550262	1
6752	41432	0.706312	0.550232	1
16757	40212	0.706315	0.550201	1
27544	187184	0.706317	0.550171	1
16251	37682	0.70632	0.55014	1
17631	866800	0.706324	0.55011	1
31499	16321	0.706321	0.55011	1
30693	47522	0.706322	0.550079	1
13167	104373	0.706327	0.550049	1
15742	51770	0.70633	0.550018	1
24896	54790	0.706332	0.549988	1
10980	44732	0.706337	0.549957	1
21744	60687	0.706339	0.549927	1
30484	47915	0.70634	0.549896	1
115422	69507	0.706339	0.549896	1
20892	79608	0.706342	0.549866	1
25561	51129	0.706343	0.549835	1
56611	372478	0.706344	0.549835	1
23075	47514	0.706346	0.549805	1
27922	64543	0.706347	0.549774	1
30015	74236	0.706349	0.549744	1
21046	47409	0.70635	0.549713	1
79259	45954	0.70635	0.549713	1
25463	44325	0.706351	0.549683	1
13687	41594	0.706354	0.549652	1
36158	73817	0.706355	0.549652	1
24475	49475	0.706357	0.549622	1
99709	41436	0.706356	0.549622	1
34113	38961	0.706356	0.549622	1
6674	42678	0.706365	0.549591	1
11665	41292	0.70637	0.549561	1
13482	36007	0.706373	0.54953	1
20336	53202	0.706375	0.5495	1
26363	683079	0.706378	0.549469	1
18474	56174	0.70638	0.549438	1
21510	79972	0.706383	0.549408	1
35495	83190	0.706384	0.549408	1
38600	73035	0.706385	0.549408	1
19349	47377	0.706387	0.549377	1
12841	66403	0.706391	0.549347	1
19212	94410	0.706394	0.549316	1
21006	44161	0.706396	0.549286	1
39935	82237	0.706397	0.549286	1
25077	45885	0.706398	0.549255	1
108199	56253	0.706398	0.549255	1
29333	60217	0.706399	0.549225	1
20271	61758	0.706401	0.549194	1
25078	47001	0.706403	0.549164	1
15074	76298	0.706406	0.549133	1
11049	138820	0.706412	0.549103	1
14200	68046	0.706416	0.549072	1
12222	372458	0.706422	0.549042	1
17513	75668	0.706425	0.549011	1
15581	53150	0.706428	0.548981	1
22320	55184	0.70643	0.54895	1
14178	38779	0.706433	0.54892	1
13925	57198	0.706437	0.548889	1
19745	52413	0.706439	0.548859	1
7533	50284	0.706447	0.548828	1
9373	45783	0.706453	0.548798	1
39733	171026	0.706455	0.548798	1
15744	62549	0.706458	0.548767	1
13905	64813	0.706462	0.548737	1
16596	52183	0.706465	0.548706	1
17999	45224	0.706468	0.548676	1
18782	56951	0.70647	0.548645	1
21542	46203	0.706472	0.548615	1
15286	43578	0.706475	0.548584	1
18000	71893	0.706478	0.548553	1
33962	32882	0.706478	0.548553	1
146386	42563	0.706477	0.548553	1
26487	41457	0.706478	0.548523	1
27200	101721	0.706479	0.548492	1
114209	63441	0.706479	0.548492	1
46589	33247	0.706478	0.548492	1
21888	45998	0.70648	0.548462	1
12804	50180	0.706484	0.548431	1
26949	70656	0.706486	0.548401	1
84863	44101	0.706485	0.548401	1
10275	953260	0.706492	0.54837	1
68465	101594	0.706492	0.54837	1
14622	44376	0.706496	0.54834	1
10023	45959	0.706501	0.548309	1
16142	66138	0.706504	0.548279	1
22605	17957	0.706504	0.548279	1
8161	12237	0.706506	0.548279	1
16119	57347	0.70651	0.548248	1
38038	47643	0.70651	0.548248	1
19892	27268	0.706511	0.548248	1
18605	87413	0.706514	0.548218	1
29186	37485	0.706515	0.548187	1
104856	40635	0.706513	0.548187	1
14995	298383	0.706518	0.548157	1
17272	19588	0.706518	0.548157	1
158861	37473	0.706517	0.548157	1
43815	41460	0.706517	0.548157	1
64216	243007	0.706518	0.548157	1
19113	12485	0.706516	0.548157	1
18194	431246	0.70652	0.548126	1
58651	18510	0.706517	0.548157	1
15020	130811	0.706521	0.548126	1
20932	87589	0.706524	0.548096	1
9547	78025	0.70653	0.548065	1
21484	47165	0.706532	0.548035	1
8581	40735	0.706539	0.548004	1
29488	16878	0.706537	0.548004	1
58491	83326	0.706537	0.548004	1
17597	131475	0.706541	0.547974	1
20496	42324	0.706542	0.547943	1
27443	260631	0.706545	0.547913	1
24591	47850	0.706546	0.547882	1
18335	65944	0.706549	0.547852	1
25695	14365	0.706547	0.547852	1
29767	39201	0.706547	0.547821	1
34896	44509	0.706548	0.547821	1
12839	320066	0.706553	0.547791	1
22959	60069	0.706555	0.54776	1
8814	380269	0.706563	0.547729	1
23351	79530	0.706565	0.547699	1
23236	74844	0.706567	0.547668	1
26985	169350	0.706569	0.547638	1
110706	43930	0.706568	0.547638	1
48928	63473	0.706569	0.547638	1
62406	54846	0.706569	0.547638	1
13002	54357	0.706573	0.547607	1
79173	49611	0.706572	0.547607	1
23904	54993	0.706574	0.547577	1
24709	41955	0.706575	0.547546	1
47204	43596	0.706575	0.547546	1
26412	52379	0.706576	0.547516	1
15627	48372	0.706579	0.547485	1
17352	42432	0.706582	0.547455	1
24275	45265	0.706583	0.547424	1
64847	17465	0.70658	0.547455	1
19376	45231	0.706582	0.547424	1
201422	58597	0.706582	0.547424	1
38766	9520	0.706576	0.547455	1
25219	70212	0.706578	0.547424	1
32257	56858	0.706579	0.547394	1
20228	83475	0.706581	0.547363	1
47392	51303	0.706581	0.547363	1
35478	51593	0.706582	0.547363	1
65424	55145	0.706582	0.547363	1
56316	14724	0.706578	0.547394	1
31270	50061	0.706579	0.547363	1
26670	80774	0.706581	0.547333	1
15055	102298	0.706585	0.547302	1
16137	74314	0.706588	0.547272	1
17632	38442	0.706591	0.547241	1
25337	51796	0.706592	0.547211	1
15309	11339	0.70659	0.547211	1
16574	70730	0.706594	0.54718	1
12205	302290	0.706599	0.54715	1
15379	40599	0.706602	0.547119	1
12918	51079	0.706606	0.547089	1
37068	45664	0.706607	0.547089	1
50800	86696	0.706607	0.547089	1
14599	40031	0.70661	0.547058	1
7699	145927	0.706619	0.547028	1
17934	106293	0.706622	0.546997	1
46247	233359	0.706624	0.546997	1
21614	45994	0.706625	0.546967	1
26514	64325	0.706627	0.546936	1
17774	58811	0.70663	0.546906	1
20902	54685	0.706632	0.546875	1
66189	10953	0.706626	0.546906	1
27388	396983	0.706629	0.546875	1
12898	48820	0.706633	0.546844	1
23180	51528	0.706635	0.546814	1
12393	42135	0.706639	0.546783	1
12945	13196	0.706639	0.546783	1
12900	35023	0.706642	0.546753	1
30702	49408	0.706643	0.546722	1
17638	47535	0.706646	0.546692	1
12348	128950	0.706651	0.546661	1
19019	48775	0.706653	0.546631	1
11889	55662	0.706658	0.5466	1
16650	165699	0.706662	0.54657	1
179444	42099	0.70666	0.54657	1
25689	72539	0.706662	0.546539	1
15385	128958	0.706666	0.546509	1
17938	25116	0.706667	0.546509	1
12281	48957	0.706672	0.546478	1
330233	37312	0.70667	0.546478	1
11338	46064	0.706675	0.546448	1
40640	17820	0.706673	0.546478	1
30061	71793	0.706674	0.546448	1
12305	47983	0.706678	0.546417	1
82317	81471	0.706678	0.546417	1
18101	55967	0.706681	0.546387	1
6142	22225	0.706689	0.546387	1
38687	40890	0.706689	0.546387	1
18815	70801	0.706692	0.546356	1
28475	197479	0.706694	0.546326	1
48830	98072	0.706695	0.546326	1
57570	65147	0.706695	0.546326	1
4684	69950	0.706709	0.546295	1
14058	46831	0.706713	0.546265	1
16640	56410	0.706716	0.546234	1
20575	42357	0.706718	0.546204	1
17992	50257	0.70672	0.546173	1
5104	42608	0.706732	0.546143	1
12226	48441	0.706737	0.546112	1
9808	19044	0.70674	0.546112	1
15168	52163	0.706743	0.546082	1
12420	53290	0.706748	0.546051	1
11414	69953	0.706753	0.546021	1
14712	46442	0.706756	0.54599	1
14480	41774	0.70676	0.545959	1
14253	67875	0.706763	0.545929	1
10044	158919	0.70677	0.545898	1
32085	46707	0.706771	0.545868	1
28456	92806	0.706773	0.545837	1
38462	52114	0.706773	0.545837	1
20294	54323	0.706775	0.545807	1
13926	36422	0.706778	0.545776	1
9769	36284	0.706784	0.545746	1
9615	34945	0.706789	0.545715	1
11918	16755	0.706791	0.545715	1
120509	148313	0.706791	0.545715	1
15471	33423	0.706793	0.545685	1
17564	64418	0.706796	0.545654	1
11792	24195	0.706799	0.545654	1
18289	44061	0.706802	0.545624	1
31078	207966	0.706804	0.545593	1
19234	30186	0.706805	0.545593	1
46351	45857	0.706805	0.545593	1
9554	47006	0.706811	0.545563	1
28442	71955	0.706812	0.545532	1
12227	13501	0.706813	0.545532	1
15472	68232	0.706816	0.545502	1
11226	103814	0.706822	0.545471	1
17300	48391	0.706825	0.545441	1
59438	15425	0.706821	0.545471	1
9091	52196	0.706828	0.545441	1
20134	40752	0.70683	0.54541	1
9603	57492	0.706836	0.54538	1
19241	34133	0.706837	0.545349	1
18898	45331	0.70684	0.545319	1
22693	43818	0.706841	0.545288	1
11175	44661	0.706846	0.545258	1
7152	56750	0.706854	0.545227	1
15640	44751	0.706857	0.545197	1
17319	40344	0.70686	0.545166	1
29397	79360	0.706861	0.545135	1
25772	45551	0.706863	0.545105	1
8456	60974	0.70687	0.545074	1
31504	51542	0.706871	0.545044	1
14397	45244	0.706874	0.545013	1
7083	203462	0.706884	0.544983	1
21114	108748	0.706886	0.544952	1
11044	146241	0.706892	0.544922	1
30019	43957	0.706893	0.544891	1
17186	79891	0.706896	0.544861	1
16198	62521	0.7069	0.54483	1
21994	215446	0.706903	0.5448	1
26479	47793	0.706904	0.544769	1
26343	57437	0.706905	0.544739	1
7923	258027	0.706914	0.544708	1
22735	54711	0.706916	0.544678	1
8913	94949	0.706923	0.544647	1
145395	71983	0.706922	0.544647	1
29130	42686	0.706923	0.544617	1
18988	49936	0.706926	0.544586	1
64920	150888	0.706926	0.544586	1
28558	61389	0.706927	0.544556	1
29709	100191	0.706929	0.544525	1
33115	44650	0.70693	0.544525	1
12738	44713	0.706934	0.544495	1
17683	48927	0.706936	0.544464	1
36959	91976	0.706937	0.544464	1
46989	62939	0.706938	0.544464	1
41699	40466	0.706938	0.544464	1
42872	21287	0.706936	0.544495	1
18861	55538	0.706939	0.544464	1
13272	40060	0.706942	0.544434	1
19460	68319	0.706945	0.544403	1
24819	52503	0.706946	0.544373	1
22544	52567	0.706948	0.544342	1
42945	50206	0.706948	0.544342	1
25651	44798	0.70695	0.544312	1
16773	62015	0.706953	0.544281	1
12311	86544	0.706958	0.54425	1
16980	39255	0.70696	0.54422	1
14588	48323	0.706963	0.544189	1
27125	201257	0.706966	0.544159	1
26941	49126	0.706967	0.544128	1
14245	93958	0.706971	0.544098	1
14476	57215	0.706975	0.544067	1
26482	87237	0.706977	0.544037	1
59165	162529	0.706977	0.544037	1
20227	48297	0.70698	0.544006	1
14362	74334	0.706984	0.543976	1
31290	43248	0.706984	0.543945	1
18940	44260	0.706986	0.543915	1
24138	47525	0.706988	0.543884	1
35776	59945	0.706989	0.543884	1
20413	86509	0.706991	0.543854	1
19425	87772	0.706994	0.543823	1
8477	65283	0.707001	0.543793	1
19427	45821	0.707003	0.543762	1
14436	185816	0.707008	0.543732	1
22142	101180	0.707011	0.543701	1
18395	90197	0.707014	0.543671	1
23087	104821	0.707016	0.54364	1
30562	51280	0.707017	0.54361	1
18855	166795	0.70702	0.543579	1
47491	52893	0.707021	0.543579	1
11151	45350	0.707025	0.543549	1
89880	135291	0.707026	0.543549	1
26171	85601	0.707027	0.543518	1
198050	40451	0.707026	0.543518	1
34635	59011	0.707027	0.543518	1
36108	51926	0.707028	0.543518	1
20310	775983	0.707031	0.543488	1
20540	48306	0.707033	0.543457	1
31120	60277	0.707034	0.543427	1
19483	152941	0.707037	0.543396	1
12814	50222	0.707041	0.543365	1
27695	72415	0.707043	0.543335	1
12584	48673	0.707047	0.543304	1
10307	151502	0.707054	0.543274	1
27236	270797	0.707056	0.543243	1
27651	52800	0.707057	0.543213	1
21005	334107	0.70706	0.543182	1
11276	813122	0.707067	0.543152	1
28733	40887	0.707067	0.543121	1
61165	62850	0.707067	0.543121	1
197808	42906	0.707066	0.543121	1
20340	62750	0.707068	0.543091	1
27517	47201	0.70707	0.54306	1
10014	77190	0.707076	0.54303	1
14132	39805	0.707079	0.542999	1
30163	53260	0.70708	0.542969	1
23171	52092	0.707082	0.542938	1
20733	79449	0.707084	0.542908	1
13005	47751	0.707088	0.542877	1
13558	82994	0.707093	0.542847	1
44747	49573	0.707093	0.542847	1
26256	44423	0.707094	0.542816	1
16849	73484	0.707097	0.542786	1
39436	51748	0.707098	0.542786	1
176448	80354	0.707097	0.542786	1
63978	33172	0.707096	0.542786	1
37414	34189	0.707096	0.542786	1
9607	124213	0.707103	0.542755	1
11378	46663	0.707107	0.542725	1
85738	23139	0.707105	0.542755	1
10252	121249	0.707112	0.542725	1
12000	64095	0.707116	0.542694	1
651654	38630	0.707115	0.542694	1
28240	24756	0.707114	0.542694	1
19937	33664	0.707116	0.542664	1
15476	66480	0.707119	0.542633	1
21550	38285	0.707121	0.542603	1
11936	19130	0.707123	0.542603	1
10487	55383	0.707128	0.542572	1
10786	27701	0.707132	0.542572	1
28611	60213	0.707134	0.542542	1
202514	105833	0.707133	0.542542	1
164381	61641	0.707133	0.542542	1
14306	42143	0.707136	0.542511	1
39445	95289	0.707137	0.542511	1
8740	47730	0.707144	0.54248	1
86825	66126	0.707143	0.54248	1
101316	184223	0.707144	0.54248	1
8879	54562	0.70715	0.54245	1
16033	95387	0.707154	0.542419	1
36756	44468	0.707154	0.542419	1
35584	79516	0.707156	0.542419	1
19438	513681	0.707159	0.542389	1
40185	85999	0.70716	0.542389	1
122985	46827	0.707159	0.542389	1
37426	15738	0.707156	0.542419	1
68338	51308	0.707156	0.542419	1
125171	39178	0.707155	0.542419	1
113327	7664	0.707146	0.54245	1
22684	85129	0.707149	0.542419	1
24724	12914	0.707146	0.542419	1
35511	93311	0.707147	0.542419	1
50369	80426	0.707148	0.542419	1
18375	56769	0.70715	0.542389	1
18466	107562	0.707153	0.542358	1
99449	87299	0.707153	0.542358	1
28815	60103	0.707155	0.542328	1
12347	68790	0.707159	0.542297	1
30654	42395	0.70716	0.542267	1
135534	47072	0.707159	0.542267	1
22282	230922	0.707162	0.542236	1
54068	43393	0.707162	0.542236	1
26030	40491	0.707163	0.542206	1
